"492","597","599","1643","3810","4328","7332","8122","21978","999999","date","other"
"11","11","12","6","7","6","6","6","6","1","2017-12-21","0"
"13","13","13","7","8","7","6","6","7","1","2018-01-04","0"
"13","13","13","7","8","7","6","6","7","1","2018-01-18","0"
"16","16","16","9","10","9","8","8","9","1","2018-02-01","0"
"13","13","13","7","8","7","6","6","7","1","2018-02-15","0"
"16","16","16","9","10","9","8","8","9","1","2018-03-01","0"
"13","13","13","7","8","7","6","6","7","1","2018-03-15","0"
"11","11","12","6","7","6","6","6","6","1","2018-03-29","0"
"16","16","16","9","10","9","8","8","9","1","2018-04-12","0"
"20","20","21","11","13","11","10","10","11","1","2018-04-26","0"
"22","22","23","12","14","12","11","11","12","1","2018-05-10","0"
"22","22","23","12","14","12","11","11","12","1","2018-05-24","0"
"22","22","23","12","14","12","11","11","12","1","2018-06-07","0"
"22","22","23","12","14","12","11","11","12","1","2018-06-21","0"
"22","22","23","12","14","12","11","11","12","1","2018-07-05","0"
"22","22","23","12","14","12","11","11","12","1","2018-07-19","0"
"22","22","23","12","14","12","11","11","12","1","2018-08-02","0"
"22","22","23","12","14","12","11","11","13","1","2018-08-16","0"
"22","22","23","12","14","12","11","11","13","1","2018-08-30","0"
"22","22","23","12","14","12","11","11","13","1","2018-09-13","0"
"22","22","23","12","14","12","11","11","13","1","2018-09-27","0"
"22","22","23","12","14","12","11","11","13","1","2018-10-11","0"
"22","22","23","12","14","12","11","11","13","1","2018-10-25","0"
"22","22","23","12","14","12","11","11","13","1","2018-11-08","0"
"22","22","23","12","14","12","11","11","13","1","2018-11-22","0"
"22","22","23","12","14","12","11","11","13","1","2018-12-06","0"
"22","22","23","12","14","12","11","11","13","1","2018-12-20","0"
"20","20","21","11","13","11","10","10","12","1","2019-01-03","0"
"22","22","23","12","14","12","11","11","13","1","2019-01-17","0"
"22","22","23","12","14","12","11","11","13","1","2019-01-31","0"
"22","22","23","12","14","12","11","11","13","1","2019-02-14","0"
"22","22","23","12","14","12","11","11","13","1","2019-02-28","0"
"9","9","10","5","6","5","5","5","6","0","2019-03-14","0"
"3","3","3","2","2","2","2","2","2","0","2019-03-28","0"
"20","20","21","11","13","11","10","10","12","1","2019-04-11","0"
"22","22","23","12","14","12","11","11","13","1","2019-04-25","0"
"8","8","8","4","5","4","4","4","5","0","2019-05-09","0"
"14","14","15","8","9","8","7","7","9","1","2019-05-23","0"
"22","22","23","12","14","12","11","11","14","1","2019-06-06","0"
"22","22","23","12","14","12","11","11","14","1","2019-06-20","0"
"22","22","23","12","14","12","11","11","14","1","2019-07-04","0"
"24","24","25","13","15","13","12","12","15","1","2019-07-18","0"
"20","20","21","11","13","11","10","10","13","1","2019-08-01","0"
"20","20","21","11","13","11","10","10","13","1","2019-08-15","0"
"22","22","23","12","14","12","11","11","14","1","2019-08-29","0"
"20","20","21","11","13","11","10","10","13","1","2019-09-12","0"
"20","20","21","11","13","11","10","10","13","1","2019-09-26","0"
"24","24","25","13","15","13","12","12","15","1","2019-10-10","0"
"22","22","23","12","14","12","11","11","14","1","2019-10-24","0"
"19","19","20","10","12","10","9","9","12","1","2019-11-07","0"
"24","24","25","13","15","13","12","12","15","1","2019-11-21","0"
"22","22","23","12","14","12","11","11","15","1","2019-12-05","0"
"24","24","25","13","15","13","12","12","16","1","2019-12-19","0"
"19","19","20","10","12","10","9","9","13","1","2020-01-02","0"
"22","22","23","12","14","12","11","11","15","1","2020-01-16","0"
"22","22","23","12","14","12","11","11","15","1","2020-01-30","0"
"22","22","23","12","14","12","11","11","15","1","2020-02-13","0"
"25","25","26","14","16","14","13","13","17","1","2020-02-27","0"
"20","20","21","11","13","11","10","10","14","1","2020-03-12","0"
"22","22","23","12","14","12","11","11","15","1","2020-03-26","0"
