"492","493","599","1662","1755","6702","date","other"
"6","7","6","2","","","2017-05-12","0"
"21","24","21","6","","","2017-05-26","0"
"21","24","21","6","","","2017-06-09","0"
"21","24","21","6","","","2017-06-23","0"
"21","24","21","6","","","2017-07-07","0"
"20","23","20","7","","","2017-07-21","0"
"18","21","19","6","3","","2017-08-04","0"
"18","21","19","6","4","","2017-08-18","0"
"12","14","13","5","3","","2017-09-01","0"
"15","18","16","6","4","","2017-09-15","0"
"12","14","13","5","3","","2017-09-29","0"
"15","18","16","6","4","","2017-10-13","0"
"14","16","14","5","3","","2017-10-27","0"
"14","16","14","5","3","","2017-11-10","0"
"12","14","13","5","3","","2017-11-24","0"
"17","20","17","6","4","","2017-12-08","0"
"12","14","13","5","3","","2017-12-22","0"
"17","20","17","6","4","","2018-01-05","0"
"17","20","17","6","4","","2018-01-19","0"
"12","14","13","5","3","","2018-02-02","0"
"14","16","14","5","3","","2018-02-16","0"
"15","18","16","6","4","","2018-03-02","0"
"15","18","16","6","4","","2018-03-16","0"
"17","20","17","6","4","","2018-03-30","0"
"17","20","17","6","4","","2018-04-13","0"
"21","25","22","8","5","","2018-04-27","0"
"21","25","22","8","5","","2018-05-11","0"
"21","25","22","8","5","3","2018-05-25","0"
"21","25","22","8","5","5","2018-06-08","0"
"21","25","22","8","5","5","2018-06-22","0"
"21","25","22","8","5","5","2018-07-06","0"
"21","49","22","8","5","5","2018-07-20","0"
"21","49","22","8","5","5","2018-08-03","0"
"21","49","22","8","5","5","2018-08-17","0"
"21","49","22","8","5","5","2018-08-31","0"
"21","49","22","8","5","5","2018-09-14","0"
"21","49","22","8","5","5","2018-09-28","0"
"21","49","22","8","5","5","2018-10-12","0"
"21","49","22","8","5","5","2018-10-26","0"
"21","49","22","8","5","5","2018-11-09","0"
"21","49","22","8","5","5","2018-11-23","0"
"21","49","22","8","5","5","2018-12-07","0"
"21","49","22","8","5","5","2018-12-21","0"
"21","49","22","8","5","5","2019-01-04","0"
"21","49","22","8","5","5","2019-01-18","0"
"21","49","22","8","5","5","2019-02-01","0"
"21","49","22","8","5","5","2019-02-15","0"
"21","49","22","8","5","5","2019-03-01","0"
"12","28","13","5","3","3","2019-03-15","0"
"5","11","5","2","1","1","2019-03-29","0"
"20","46","20","7","5","5","2019-04-12","0"
"21","49","22","8","5","5","2019-04-26","0"
"6","14","6","2","1","1","2019-05-10","0"
"15","35","16","6","4","4","2019-05-24","0"
"23","53","24","9","5","5","2019-06-07","0"
"21","49","22","8","5","5","2019-06-21","0"
"21","49","22","8","5","5","2019-07-05","0"
"23","53","24","9","5","5","2019-07-19","0"
"21","49","22","8","5","5","2019-08-02","0"
"21","49","22","8","5","5","2019-08-16","0"
"23","53","24","9","5","5","2019-08-30","0"
"21","49","22","8","5","5","2019-09-13","0"
"20","46","20","7","5","5","2019-09-27","0"
"21","49","22","8","5","5","2019-10-11","0"
"21","49","22","8","5","5","2019-10-25","0"
"17","39","17","6","4","4","2019-11-08","0"
"23","53","24","9","5","5","2019-11-22","0"
"20","46","20","7","5","5","2019-12-06","0"
"24","56","25","9","6","6","2019-12-20","0"
"24","56","25","9","6","6","2020-01-03","0"
"23","53","24","9","5","6","2020-01-17","0"
"26","37","27","10","6","7","2020-01-31","0"
"21","23","22","8","5","6","2020-02-14","0"
"21","23","22","8","5","6","2020-02-28","0"
"20","21","20","7","5","6","2020-03-13","0"
"23","25","24","9","5","6","2020-03-27","0"
"24","26","25","9","6","7","2020-04-10","0"
"20","21","20","7","5","6","2020-04-24","0"
"21","23","22","8","5","6","2020-05-08","0"
"20","21","20","7","5","6","2020-05-22","0"
"24","26","25","9","6","7","2020-06-05","0"
"20","21","20","7","5","6","2020-06-19","0"
"24","26","25","9","6","7","2020-07-03","0"
"45","49","47","17","11","13","2020-07-17","0"
"20","21","20","7","5","6","2020-07-31","0"
"18","20","19","7","4","5","2020-08-14","0"
"23","26","24","9","5","6","2020-08-28","0"
"21","24","22","8","5","6","2020-09-11","0"
"21","24","22","8","5","6","2020-09-25","0"
"21","24","22","8","5","6","2020-10-09","0"
"21","24","22","8","5","6","2020-10-23","0"
"21","24","22","8","5","6","2020-11-06","0"
"30","34","31","11","7","9","2020-11-20","0"
"29","33","30","11","7","8","2020-12-04","0"
"24","27","25","9","6","7","2020-12-18","0"
"23","26","24","9","5","6","2021-01-01","0"
"21","24","22","8","5","6","2021-01-15","0"
"21","24","22","8","5","6","2021-01-29","0"
"17","19","17","6","4","5","2021-02-12","0"
"21","24","22","8","5","6","2021-02-26","0"
"21","24","22","8","5","6","2021-03-12","0"
"21","24","22","8","5","6","2021-03-26","0"
"21","24","22","8","5","6","2021-04-09","0"
"21","24","22","8","5","6","2021-04-23","0"
"21","24","22","8","5","6","2021-05-07","0"
"21","24","22","8","5","6","2021-05-21","0"
