"19","492","701","3859","21978","999999","date","other"
"18","12","12","7","7","1","2017-11-10","0"
"30","20","20","12","12","1","2017-11-24","0"
"30","20","20","12","12","0","2017-12-08","0"
"30","20","20","12","13","","2017-12-22","0"
"27","18","18","11","12","","2018-01-05","0"
"25","17","17","10","11","","2018-01-19","0"
"27","18","18","11","12","","2018-02-02","0"
"21","14","14","8","9","","2018-02-16","0"
"25","17","17","10","11","","2018-03-02","0"
"23","15","16","10","11","","2018-03-16","0"
"21","14","15","10","10","","2018-03-30","0"
"21","14","15","10","10","","2018-04-13","0"
"33","22","23","15","16","","2018-04-27","0"
"33","22","23","15","16","","2018-05-11","0"
"33","22","23","16","17","","2018-05-25","0"
"33","22","23","16","17","","2018-06-08","0"
"33","22","23","16","17","","2018-06-22","0"
"33","22","23","16","17","","2018-07-06","0"
"33","22","23","16","17","","2018-07-20","0"
"33","22","23","16","17","","2018-08-03","0"
"33","22","23","16","17","","2018-08-17","0"
"34","23","24","17","18","","2018-08-31","0"
"34","23","24","17","18","","2018-09-14","0"
"34","23","24","17","18","","2018-09-28","0"
"34","23","24","17","18","","2018-10-12","0"
"34","23","24","17","18","","2018-10-26","0"
"34","23","24","17","18","","2018-11-09","0"
"34","23","24","17","18","","2018-11-23","0"
"34","23","24","17","18","","2018-12-07","0"
"34","23","24","17","18","","2018-12-21","0"
"35","23","25","18","19","","2019-01-04","0"
"35","23","25","18","19","","2019-01-18","0"
"35","23","25","18","19","","2019-02-01","0"
"35","23","25","18","19","","2019-02-15","0"
"35","23","25","18","19","","2019-03-01","0"
"20","13","14","10","11","","2019-03-15","0"
"10","7","7","5","5","","2019-03-29","0"
"35","23","25","18","19","","2019-04-12","0"
"35","23","25","18","20","","2019-04-26","0"
"13","8","9","6","7","","2019-05-10","0"
"25","16","18","13","14","","2019-05-24","0"
"35","23","25","18","20","","2019-06-07","0"
"35","23","25","18","20","","2019-06-21","0"
"35","23","25","18","20","","2019-07-05","0"
"35","23","25","18","20","","2019-07-19","0"
"35","23","25","18","20","","2019-08-02","0"
"38","25","27","19","21","","2019-08-16","0"
"35","23","25","18","20","","2019-08-30","0"
"38","25","27","19","22","","2019-09-13","0"
"35","23","25","18","22","","2019-09-27","0"
"35","23","25","18","22","","2019-10-11","0"
"35","23","25","18","22","","2019-10-25","0"
"35","23","25","18","22","","2019-11-08","0"
"33","21","23","17","20","","2019-11-22","0"
"35","29","31","18","22","","2019-12-06","0"
"38","35","38","19","24","","2019-12-20","0"
"35","33","35","18","22","","2020-01-03","0"
"40","38","40","21","25","","2020-01-17","0"
"35","33","35","18","22","","2020-01-31","0"
"35","33","35","18","22","","2020-02-14","0"
"35","33","35","18","22","","2020-02-28","0"
"35","33","35","18","22","","2020-03-13","0"
"38","35","38","19","25","","2020-03-27","0"
"40","38","40","21","26","","2020-04-10","0"
"33","31","33","17","21","","2020-04-24","0"
"40","38","40","21","26","","2020-05-08","0"
"35","33","35","18","23","","2020-05-22","0"
"43","40","43","22","28","","2020-06-05","0"
"35","33","35","18","23","","2020-06-19","0"
"43","40","43","22","28","","2020-07-03","0"
"35","33","35","18","23","","2020-07-17","0"
"38","35","38","19","25","","2020-07-31","0"
"33","31","33","17","21","","2020-08-14","0"
"40","38","40","21","26","","2020-08-28","0"
"33","31","33","17","21","","2020-09-11","0"
"38","35","38","19","25","","2020-09-25","0"
"40","38","41","21","27","","2020-10-09","0"
"35","33","36","18","24","","2020-10-23","0"
"45","42","46","23","31","","2020-11-06","0"
"40","38","41","21","27","","2020-11-20","0"
"43","40","44","22","29","","2020-12-04","0"
"33","31","33","17","22","","2020-12-18","0"
"35","33","36","18","24","","2021-01-01","0"
"45","42","46","23","31","","2021-01-15","0"
"38","35","39","19","26","","2021-01-29","0"
"28","26","28","14","19","","2021-02-12","0"
"35","33","36","18","24","","2021-02-26","0"
"35","33","36","18","24","","2021-03-12","0"
"35","33","36","18","24","","2021-03-26","0"
"38","35","39","19","26","","2021-04-09","0"
"35","33","36","18","24","","2021-04-23","0"
"35","33","36","18","24","","2021-05-07","0"
"35","33","36","18","24","","2021-05-21","0"
