"9","492","1666","3964","4004","791774","date","other"
"6","6","3","3","3","","2017-03-30","0"
"21","21","11","10","10","","2017-04-13","0"
"20","21","12","10","10","","2017-04-27","0"
"20","21","12","10","10","","2017-05-11","0"
"20","21","12","10","10","","2017-05-25","0"
"20","21","12","10","10","","2017-06-08","0"
"20","21","12","10","10","","2017-06-22","0"
"20","21","12","10","10","","2017-07-06","0"
"19","20","11","9","9","","2017-07-20","0"
"17","18","10","9","9","","2017-08-03","0"
"20","20","12","8","9","","2017-08-17","0"
"11","11","7","5","5","","2017-08-31","0"
"14","14","9","6","6","","2017-09-14","0"
"17","17","11","7","8","","2017-09-28","0"
"19","18","12","8","9","","2017-10-12","0"
"14","14","9","6","6","","2017-10-26","0"
"13","12","8","5","6","","2017-11-09","0"
"13","12","8","5","6","","2017-11-23","0"
"13","12","8","5","6","","2017-12-07","0"
"16","15","10","6","7","","2017-12-21","0"
"17","17","11","7","8","","2018-01-04","0"
"14","14","9","6","6","","2018-01-18","0"
"19","18","12","8","9","","2018-02-01","0"
"17","17","11","7","8","","2018-02-15","0"
"16","15","10","6","7","","2018-03-01","0"
"14","14","9","6","6","","2018-03-15","0"
"8","8","5","3","4","","2018-03-29","0"
"14","14","9","6","6","","2018-04-12","0"
"22","21","14","9","10","","2018-04-26","0"
"22","21","14","9","10","","2018-05-10","0"
"22","21","14","9","10","","2018-05-24","0"
"20","20","13","8","9","","2018-06-07","0"
"22","21","14","9","10","","2018-06-21","0"
"22","21","14","9","10","","2018-07-05","0"
"22","21","14","9","10","","2018-07-19","0"
"22","21","14","9","10","","2018-08-02","0"
"22","21","14","9","10","","2018-08-16","0"
"22","21","14","9","10","","2018-08-30","0"
"22","21","14","9","10","","2018-09-13","0"
"22","21","14","9","10","","2018-09-27","0"
"22","21","14","9","10","","2018-10-11","0"
"22","21","14","9","10","","2018-10-25","0"
"22","21","14","9","10","","2018-11-08","0"
"22","21","14","9","10","","2018-11-22","0"
"22","21","14","9","10","","2018-12-06","0"
"24","23","15","10","11","","2018-12-20","0"
"22","21","14","9","10","","2019-01-03","0"
"22","21","14","9","10","","2019-01-17","0"
"22","21","14","9","10","","2019-01-31","0"
"22","21","14","9","10","","2019-02-14","0"
"22","21","14","9","10","","2019-02-28","0"
"16","15","10","6","7","","2019-03-14","0"
"8","8","5","3","4","","2019-03-28","0"
"20","20","13","8","9","","2019-04-11","0"
"22","21","14","9","10","","2019-04-25","0"
"8","8","5","3","4","","2019-05-09","0"
"14","14","10","6","6","","2019-05-23","0"
"22","21","15","9","10","","2019-06-06","0"
"24","23","16","10","11","","2019-06-20","0"
"24","23","16","10","11","","2019-07-04","0"
"20","20","14","8","9","","2019-07-18","0"
"22","21","15","9","10","","2019-08-01","0"
"22","21","15","9","10","","2019-08-15","0"
"22","21","15","9","10","","2019-08-29","0"
"22","21","15","9","10","","2019-09-12","0"
"22","21","15","9","10","","2019-09-26","0"
"25","24","17","10","11","","2019-10-10","0"
"25","24","17","10","11","","2019-10-24","0"
"17","17","12","7","8","","2019-11-07","0"
"25","24","17","10","11","","2019-11-21","0"
"24","23","16","10","11","4","2019-12-05","0"
"25","24","17","10","11","29","2019-12-19","0"
"35","33","24","14","16","39","2020-01-02","0"
"20","20","14","8","9","23","2020-01-16","0"
"22","21","15","9","10","25","2020-01-30","0"
"24","23","16","10","11","27","2020-02-13","0"
"24","23","16","10","11","27","2020-02-27","0"
"25","24","17","10","11","29","2020-03-12","0"
"22","21","15","9","10","25","2020-03-26","0"
"25","24","17","10","11","29","2020-04-09","0"
"20","20","14","8","9","23","2020-04-23","0"
"22","21","15","9","10","25","2020-05-07","0"
"22","21","15","9","10","25","2020-05-21","0"
"24","23","16","10","11","27","2020-06-04","0"
"38","36","26","15","17","43","2020-06-18","0"
"25","24","17","10","11","29","2020-07-02","0"
"22","21","15","9","10","25","2020-07-16","0"
"25","24","17","10","11","29","2020-07-30","0"
"25","24","17","10","11","29","2020-08-13","0"
"22","21","15","9","10","25","2020-08-27","0"
"27","26","18","11","12","30","2020-09-10","0"
"22","21","15","9","10","25","2020-09-24","0"
"30","29","20","12","14","34","2020-10-08","0"
"27","26","18","11","12","30","2020-10-22","0"
"31","30","21","13","14","36","2020-11-05","0"
"24","23","16","10","11","27","2020-11-19","0"
"39","38","27","16","18","45","2020-12-03","0"
"30","29","20","12","14","34","2020-12-17","0"
"24","23","16","10","11","27","2020-12-31","0"
"25","24","17","10","11","29","2021-01-14","0"
"24","23","16","10","11","27","2021-01-28","0"
"11","11","8","5","5","13","2021-02-11","0"
"24","23","16","10","11","27","2021-02-25","0"
"22","21","15","9","10","25","2021-03-11","0"
"22","21","15","9","10","25","2021-03-25","0"
"22","21","15","9","10","25","2021-04-08","0"
"24","23","16","10","11","27","2021-04-22","0"
"22","21","15","9","10","25","2021-05-06","0"
"22","21","15","9","10","25","2021-05-20","0"
