"9","21","113","122","599","3799","4085","4168","5611","6650","12095","13276","date","other"
"3","3","","3","3","","1","","","","","","2017-04-28","0"
"23","24","","24","24","","10","","","","","","2017-05-12","0"
"25","25","5","25","26","","13","","","","","","2017-05-26","0"
"28","26","7","28","28","","16","","","","","","2017-06-09","0"
"30","27","9","30","29","","19","","","","","","2017-06-23","0"
"30","27","10","30","29","","20","1","","1","","","2017-07-07","0"
"30","27","10","31","29","","20","10","","5","","","2017-07-21","0"
"26","23","10","27","25","","17","8","","4","","","2017-08-04","0"
"27","23","10","27","25","","18","9","","4","","","2017-08-18","0"
"16","14","6","16","15","","11","5","","2","","","2017-09-01","0"
"28","24","11","28","25","","21","10","","","","","2017-09-15","0"
"31","27","13","31","27","","26","11","","5","","","2017-09-29","0"
"27","23","12","28","23","","23","10","","5","","","2017-10-13","0"
"27","23","13","28","23","","23","10","","5","","","2017-10-27","0"
"27","23","13","28","23","","24","10","","7","","","2017-11-10","0"
"27","23","13","28","23","","24","10","","7","","","2017-11-24","0"
"27","23","15","28","23","","25","10","","8","","","2017-12-08","0"
"27","23","15","28","23","","25","10","","8","","","2017-12-22","0"
"27","23","15","28","24","","26","10","","9","","","2018-01-05","0"
"22","19","12","23","20","","22","9","","8","","1","2018-01-19","0"
"24","21","14","25","22","","24","10","","9","","4","2018-02-02","0"
"28","24","16","29","25","","29","11","","12","","5","2018-02-16","0"
"31","27","18","32","27","","33","12","","16","","5","2018-03-02","0"
"26","22","16","26","24","","29","11","","16","","4","2018-03-16","0"
"28","25","18","29","26","","33","12","","20","3","5","2018-03-30","0"
"23","21","15","24","21","","28","10","","18","5","4","2018-04-13","0"
"36","32","22","37","33","","45","16","","29","9","7","2018-04-27","0"
"37","32","24","38","34","","48","16","","30","10","8","2018-05-11","0"
"38","33","27","41","34","","54","17","","30","9","10","2018-05-25","0"
"40","34","29","43","35","1","58","19","","33","9","12","2018-06-08","0"
"44","36","33","46","38","6","64","20","","38","12","13","2018-06-22","0"
"42","34","32","44","36","6","63","19","","36","13","13","2018-07-06","0"
"42","34","32","44","36","7","63","19","","37","15","13","2018-07-20","0"
"42","34","32","44","36","7","64","19","","37","15","13","2018-08-03","0"
"43","34","32","44","36","7","65","19","","38","16","13","2018-08-17","0"
"43","34","32","44","36","8","65","19","","40","17","14","2018-08-31","0"
"43","34","33","45","36","9","66","19","","41","19","15","2018-09-14","0"
"43","34","33","45","36","9","66","19","","41","20","15","2018-09-28","0"
"43","34","33","45","36","9","67","19","","41","22","15","2018-10-12","0"
"44","35","33","45","36","9","68","19","","41","22","15","2018-10-26","0"
"44","35","34","46","36","9","69","19","","41","23","15","2018-11-09","0"
"44","35","34","46","36","9","69","19","","41","23","15","2018-11-23","0"
"44","35","34","46","36","10","69","19","","41","23","15","2018-12-07","0"
"44","35","35","46","36","11","69","19","","41","23","15","2018-12-21","0"
"44","35","35","46","36","11","69","19","","42","24","15","2019-01-04","0"
"44","35","34","46","36","11","70","19","","42","23","15","2019-01-18","0"
"44","35","34","46","36","11","71","20","","42","22","15","2019-02-01","0"
"44","35","35","46","36","11","72","20","","42","22","16","2019-02-15","0"
"44","35","35","47","36","11","72","21","","43","23","16","2019-03-01","0"
"23","18","18","24","19","6","37","11","","22","13","8","2019-03-15","0"
"16","13","13","17","13","4","27","8","","16","9","6","2019-03-29","0"
"45","36","36","48","37","13","76","21","","46","27","16","2019-04-12","0"
"45","36","36","48","37","13","76","22","","46","31","17","2019-04-26","0"
"13","10","10","14","11","4","22","6","","13","9","5","2019-05-10","0"
"39","27","33","38","28","13","79","18","","39","28","21","2019-05-24","0"
"57","39","48","55","39","18","113","26","","53","40","29","2019-06-07","0"
"57","38","48","55","39","18","114","26","","53","41","29","2019-06-21","0"
"57","38","48","55","39","18","114","26","","53","41","29","2019-07-05","0"
"57","38","48","55","39","19","115","26","","53","41","29","2019-07-19","0"
"61","41","51","59","42","20","125","29","","56","43","32","2019-08-02","0"
"49","33","42","47","33","17","100","23","","45","34","26","2019-08-16","0"
"61","41","53","59","42","21","125","29","","56","43","32","2019-08-30","0"
"57","38","49","55","39","20","117","27","","52","40","30","2019-09-13","0"
"61","41","53","59","42","21","125","29","","56","42","32","2019-09-27","0"
"57","38","49","55","39","20","118","27","","52","39","30","2019-10-11","0"
"66","43","56","63","45","23","135","32","","59","45","34","2019-10-25","0"
"54","35","46","51","36","19","109","26","","48","36","28","2019-11-08","0"
"68","45","56","64","46","23","136","32","","59","45","34","2019-11-22","0"
"68","48","50","65","49","20","119","28","","52","40","30","2019-12-06","0"
"78","55","58","74","56","23","138","32","","60","46","35","2019-12-20","0"
"78","55","61","74","56","23","140","33","","61","47","35","2020-01-03","0"
"68","48","53","65","49","20","123","29","","54","41","31","2020-01-17","0"
"68","48","53","65","49","20","124","29","5","54","41","32","2020-01-31","0"
"69","48","53","66","49","20","125","29","6","54","42","32","2020-02-14","0"
"69","48","53","66","50","20","126","29","6","53","41","32","2020-02-28","0"
"89","62","68","85","64","26","162","37","9","68","56","41","2020-03-13","0"
"69","48","53","66","50","20","127","29","8","54","44","32","2020-03-27","0"
"70","48","53","66","50","21","128","29","8","54","44","33","2020-04-10","0"
"75","51","57","71","54","23","138","31","9","58","47","35","2020-04-24","0"
"80","55","62","75","57","24","148","33","8","61","48","38","2020-05-08","0"
"65","45","51","62","46","20","121","27","7","50","40","31","2020-05-22","0"
"80","55","63","77","57","24","150","33","9","62","50","38","2020-06-05","0"
"76","51","60","72","54","23","142","31","10","59","46","35","2020-06-19","0"
"77","52","60","73","54","23","144","31","12","61","47","35","2020-07-03","0"
"87","60","68","83","61","26","165","35","13","69","52","40","2020-07-17","0"
"73","49","57","69","50","21","136","29","11","57","43","33","2020-07-31","0"
"68","46","54","64","46","20","126","27","11","54","40","31","2020-08-14","0"
"83","56","66","79","57","24","155","33","14","66","49","38","2020-08-28","0"
"73","49","58","69","50","21","136","29","13","58","44","33","2020-09-11","0"
"104","70","83","99","71","30","195","41","19","83","63","48","2020-09-25","0"
"83","56","67","79","57","24","157","33","16","66","51","39","2020-10-09","0"
"89","60","72","84","61","26","166","35","17","70","55","41","2020-10-23","0"
"83","56","67","79","57","24","157","33","16","66","51","39","2020-11-06","0"
"94","63","76","89","64","27","177","37","18","75","59","44","2020-11-20","0"
"104","70","84","99","71","30","197","41","20","85","66","49","2020-12-04","0"
"115","77","94","108","79","33","217","46","22","97","72","53","2020-12-18","0"
"78","53","65","74","54","23","149","32","16","67","49","36","2021-01-01","0"
"78","53","65","74","54","23","149","32","16","68","50","36","2021-01-15","0"
"94","63","78","89","64","27","179","39","19","81","60","44","2021-01-29","0"
"57","39","49","54","39","17","109","24","12","50","37","27","2021-02-12","0"
"111","75","95","105","77","32","210","45","23","96","72","53","2021-02-26","0"
"74","50","63","70","51","21","140","30","15","64","49","35","2021-03-12","0"
"79","54","68","75","55","23","150","32","16","69","53","38","2021-03-26","0"
"74","50","63","70","51","21","140","30","15","64","49","35","2021-04-09","0"
"75","50","63","70","51","21","141","30","15","65","49","35","2021-04-23","0"
"86","57","73","80","58","24","161","34","18","75","56","40","2021-05-07","0"
"75","50","66","70","51","21","142","30","17","67","50","35","2021-05-21","0"
