"492","597","1654","1664","1734","3871","3968","4094","4182","4234","4726","date","other"
"29","28","11","12","","13","10","12","10","12","","2017-02-17","0"
"34","33","7","15","","15","6","15","12","14","","2017-03-03","0"
"32","31","","14","","14","","14","11","13","","2017-03-17","0"
"36","34","","15","","17","","16","12","14","","2017-03-31","0"
"37","35","","16","","17","","17","12","14","","2017-04-14","0"
"37","35","","16","","17","","17","12","14","","2017-04-28","0"
"37","36","","17","","17","","17","12","14","","2017-05-12","0"
"37","36","","17","","17","","17","12","14","","2017-05-26","0"
"37","36","","17","","18","","17","12","14","","2017-06-09","0"
"39","38","","19","","20","","18","13","15","","2017-06-23","0"
"40","39","","20","","21","","19","14","16","","2017-07-07","0"
"40","39","","20","","21","","20","14","16","","2017-07-21","0"
"34","33","","18","","18","","17","13","14","","2017-08-04","0"
"34","33","","18","","18","","17","13","14","","2017-08-18","0"
"20","20","","11","","11","","10","8","8","","2017-09-01","0"
"37","36","","20","","20","","19","14","15","","2017-09-15","0"
"26","25","","14","","14","","13","10","10","","2017-09-29","0"
"34","33","","18","","18","","17","13","14","","2017-10-13","0"
"23","22","","12","","12","","11","9","9","","2017-10-27","0"
"29","28","","15","","13","","14","9","11","","2017-11-10","0"
"23","22","","12","","6","","11","3","9","","2017-11-24","0"
"20","20","","11","","6","","10","3","8","","2017-12-08","0"
"31","31","","17","","9","","16","4","13","","2017-12-22","0"
"29","28","","15","","9","","15","4","11","","2018-01-05","0"
"23","22","","12","","7","","12","3","9","","2018-01-19","0"
"26","25","","14","","8","","14","4","10","","2018-02-02","0"
"29","28","","15","","9","","15","4","11","","2018-02-16","0"
"31","31","","17","","9","","17","5","13","","2018-03-02","0"
"20","20","","11","","6","","11","3","8","","2018-03-16","0"
"29","28","","15","","9","","15","4","11","","2018-03-30","0"
"29","28","","15","","9","","15","4","11","","2018-04-13","0"
"40","39","","21","","12","","21","6","16","","2018-04-27","0"
"40","39","","21","","12","","21","6","16","","2018-05-11","0"
"40","40","","21","","12","","21","6","16","","2018-05-25","0"
"37","37","","20","","11","","20","6","15","","2018-06-08","0"
"40","40","","21","","12","","21","6","16","","2018-06-22","0"
"40","40","","21","","12","","21","6","16","","2018-07-06","0"
"40","40","","21","","12","","21","6","16","","2018-07-20","0"
"40","40","","21","","12","","21","6","16","","2018-08-03","0"
"40","40","","21","","12","","21","6","16","","2018-08-17","0"
"40","40","","21","","12","","21","6","16","","2018-08-31","0"
"40","40","","21","","12","","21","6","16","","2018-09-14","0"
"40","40","","21","","12","","21","6","16","","2018-09-28","0"
"40","40","","21","","12","","21","6","16","","2018-10-12","0"
"40","40","","21","","12","","21","6","16","","2018-10-26","0"
"40","40","","21","","12","","21","6","16","","2018-11-09","0"
"40","40","","21","","12","","21","6","16","","2018-11-23","0"
"40","40","","21","","12","","21","6","16","","2018-12-07","0"
"40","40","","21","","12","","21","6","16","","2018-12-21","0"
"40","40","","21","","12","","21","6","16","","2019-01-04","0"
"40","40","","21","","12","","21","6","16","","2019-01-18","0"
"40","40","","21","","12","","21","6","16","","2019-02-01","0"
"40","40","","21","","12","","21","6","16","","2019-02-15","0"
"40","40","","21","","12","","21","6","16","","2019-03-01","0"
"20","20","","11","","6","","11","3","8","","2019-03-15","0"
"11","11","","6","","3","","6","2","5","","2019-03-29","0"
"36","37","","20","","11","","20","6","15","","2019-04-12","0"
