"9","492","599","701","7038","21978","date","other"
"2","1","2","2","0","","2018-08-15","0"
"21","19","24","24","8","","2018-08-29","0"
"21","19","24","24","8","","2018-09-12","0"
"21","19","24","24","8","","2018-09-26","0"
"20","18","24","24","8","","2018-10-10","0"
"19","18","24","24","8","","2018-10-24","0"
"19","18","24","24","8","","2018-11-07","0"
"19","18","24","24","8","","2018-11-21","0"
"19","18","24","24","8","","2018-12-05","0"
"19","18","24","25","8","","2018-12-19","0"
"20","19","25","26","9","","2019-01-02","0"
"20","19","25","26","9","","2019-01-16","0"
"20","19","25","26","9","","2019-01-30","0"
"20","19","25","26","9","","2019-02-13","0"
"20","19","25","26","9","","2019-02-27","0"
"14","14","18","19","6","","2019-03-13","0"
"10","10","13","13","5","","2019-03-27","0"
"20","18","23","25","9","","2019-04-10","0"
"21","19","25","27","10","","2019-04-24","0"
"11","10","13","14","5","","2019-05-08","0"
"11","9","14","16","7","","2019-05-22","0"
"22","18","27","32","14","","2019-06-05","0"
"23","19","28","33","15","","2019-06-19","0"
"23","18","28","33","15","","2019-07-03","0"
"21","17","26","31","14","","2019-07-17","0"
"25","19","30","35","16","","2019-07-31","0"
"21","17","27","31","14","","2019-08-14","0"
"25","19","31","36","17","","2019-08-28","0"
"25","19","31","36","17","","2019-09-11","0"
"21","17","27","32","15","","2019-09-25","0"
"28","22","35","41","19","","2019-10-09","0"
"25","19","31","36","17","","2019-10-23","0"
"23","18","29","34","16","","2019-11-06","0"
"26","21","33","40","18","","2019-11-20","0"
"25","19","31","38","17","","2019-12-04","0"
"26","21","33","40","18","","2019-12-18","0"
"20","15","25","30","14","","2020-01-01","0"
"23","18","29","35","16","","2020-01-15","0"
"25","19","31","38","17","","2020-01-29","0"
"20","15","25","30","14","","2020-02-12","0"
"21","17","27","33","15","","2020-02-26","0"
"22","17","28","33","15","","2020-03-11","0"
"53","46","59","64","17","","2020-03-25","0"
"56","49","63","69","18","","2020-04-08","0"
"46","40","51","56","15","","2020-04-22","0"
"53","46","59","64","18","","2020-05-06","0"
"46","40","51","56","16","","2020-05-20","0"
"53","46","59","64","18","","2020-06-03","0"
"46","40","51","56","16","","2020-06-17","0"
"49","43","55","60","17","","2020-07-01","0"
"42","37","47","51","15","","2020-07-15","0"
"49","43","55","60","17","","2020-07-29","0"
"32","28","35","39","11","","2020-08-12","0"
"46","40","51","56","16","","2020-08-26","0"
"46","40","51","56","16","","2020-09-09","0"
"56","49","63","69","19","","2020-09-23","0"
"56","49","63","69","19","","2020-10-07","0"
"49","43","55","60","17","","2020-10-21","0"
"39","34","43","47","13","","2020-11-04","0"
"60","52","67","73","21","","2020-11-18","0"
"60","52","67","73","21","","2020-12-02","0"
"60","52","67","73","21","","2020-12-16","0"
"60","52","67","73","21","","2020-12-30","0"
"46","40","51","56","16","","2021-01-13","0"
"49","43","55","60","17","","2021-01-27","0"
"28","24","31","34","10","","2021-02-10","0"
"60","51","67","73","21","1","2021-02-24","0"
"49","42","55","60","17","5","2021-03-10","0"
"53","45","59","64","18","5","2021-03-24","0"
"49","42","55","60","17","5","2021-04-07","0"
"53","45","59","65","18","5","2021-04-21","0"
"53","45","59","65","18","5","2021-05-05","0"
