"19","21","113","122","492","1662","1695","3859","4182","4791","5160","date","other"
"11","11","13","11","12","","","","4","4","5","2017-12-08","0"
"32","33","39","34","35","","","7","14","14","20","2017-12-22","0"
"32","33","40","32","33","","","13","14","15","28","2018-01-05","0"
"34","36","44","35","36","","","13","17","16","35","2018-01-19","0"
"29","32","38","30","32","","","12","16","15","30","2018-02-02","0"
"27","29","35","28","29","","","12","15","13","28","2018-02-16","0"
"24","26","31","25","26","","","12","14","12","26","2018-03-02","0"
"25","26","31","25","26","","","12","15","13","26","2018-03-16","0"
"25","26","31","25","26","","","12","16","13","26","2018-03-30","0"
"23","24","28","23","24","","","11","14","12","24","2018-04-13","0"
"36","37","44","35","37","","","17","22","18","37","2018-04-27","0"
"36","37","44","35","37","","","17","22","18","37","2018-05-11","0"
"36","37","44","35","37","","","17","22","18","37","2018-05-25","0"
"40","40","48","38","41","","","17","25","19","41","2018-06-08","0"
"37","37","45","35","38","","","17","23","18","38","2018-06-22","0"
"37","37","45","35","38","","","17","23","18","38","2018-07-06","0"
"37","37","45","35","38","","","18","23","18","38","2018-07-20","0"
"37","37","45","35","38","","","18","23","18","38","2018-08-03","0"
"37","37","45","35","38","","","18","23","18","38","2018-08-17","0"
"37","37","45","35","38","","","18","23","18","38","2018-08-31","0"
"37","37","45","35","38","","","18","23","18","38","2018-09-14","0"
"37","37","45","35","38","","","18","23","18","38","2018-09-28","0"
"37","37","45","35","38","","","18","23","18","38","2018-10-12","0"
"37","37","45","35","38","","","18","23","18","38","2018-10-26","0"
"37","37","45","35","38","","","18","23","18","38","2018-11-09","0"
"37","37","45","35","38","","","18","23","18","38","2018-11-23","0"
"37","37","45","35","38","","","18","23","18","38","2018-12-07","0"
"37","37","45","35","38","","","18","23","18","38","2018-12-21","0"
"37","37","45","35","38","","","18","23","18","38","2019-01-04","0"
"37","37","45","35","38","","","18","23","18","38","2019-01-18","0"
"37","37","45","35","38","","","18","23","18","38","2019-02-01","0"
"37","37","45","35","38","","","18","23","18","38","2019-02-15","0"
"37","37","45","35","38","","","18","23","18","38","2019-03-01","0"
"19","19","23","18","19","","","9","12","9","19","2019-03-15","0"
"3","3","3","3","3","","","1","2","1","3","2019-03-29","0"
"37","37","45","35","38","","","18","23","18","38","2019-04-12","0"
"37","37","45","35","38","","","18","23","18","38","2019-04-26","0"
"13","13","16","13","14","","","6","8","6","14","2019-05-10","0"
"26","26","34","25","27","","","13","17","13","29","2019-05-24","0"
"37","37","48","35","38","","","18","24","18","41","2019-06-07","0"
"37","37","48","35","38","","","18","24","18","41","2019-06-21","0"
"37","37","48","35","38","","","18","24","18","41","2019-07-05","0"
"37","37","48","35","38","","","18","24","18","41","2019-07-19","0"
"37","37","48","35","38","","","18","24","18","41","2019-08-02","0"
"34","34","45","33","35","","","17","22","17","38","2019-08-16","0"
"37","37","48","35","38","","","18","24","18","41","2019-08-30","0"
"37","37","48","35","38","","","18","24","18","41","2019-09-13","0"
"40","40","51","38","41","","","19","26","19","44","2019-09-27","0"
"37","37","48","35","38","","","18","24","18","41","2019-10-11","0"
"37","37","48","35","38","","","18","24","18","41","2019-10-25","0"
"34","34","45","33","35","","","17","22","17","38","2019-11-08","0"
"37","37","48","35","38","","","18","24","18","41","2019-11-22","0"
"37","37","48","35","38","","","18","24","18","41","2019-12-06","0"
"37","37","48","35","38","","","18","24","18","41","2019-12-20","0"
"40","40","51","38","41","","","19","26","19","44","2020-01-03","0"
"34","34","45","33","35","","","17","22","17","38","2020-01-17","0"
"37","37","48","35","38","","","18","24","18","41","2020-01-31","0"
"37","37","48","35","38","","","18","24","18","41","2020-02-14","0"
"34","34","45","33","35","","","17","22","17","38","2020-02-28","0"
