"19","492","493","701","1743","3859","3878","4136","4667","4791","4840","7368","date","other"
"25","17","29","26","17","12","11","8","17","","","","2017-10-13","0"
"42","32","48","43","33","25","24","21","32","","","","2017-10-27","0"
"42","32","48","43","33","25","24","21","32","","","","2017-11-10","0"
"34","26","38","34","26","20","19","17","26","","","","2017-11-24","0"
"43","33","48","43","33","26","25","21","33","","","","2017-12-08","0"
"43","33","48","43","32","26","25","21","33","","","","2017-12-22","0"
"43","33","48","43","32","26","25","21","33","","","","2018-01-05","0"
"43","33","48","43","32","26","25","21","33","","","","2018-01-19","0"
"37","28","41","37","27","22","21","18","28","","","","2018-02-02","0"
"37","28","41","37","27","22","21","18","28","","","","2018-02-16","0"
"43","33","48","43","32","26","25","21","33","","","","2018-03-02","0"
"43","33","48","43","32","26","25","21","33","","","","2018-03-16","0"
"44","33","49","44","32","26","25","21","33","","","","2018-03-30","0"
"44","33","49","44","32","26","25","21","33","","","","2018-04-13","0"
"44","33","49","44","32","27","26","21","33","","","","2018-04-27","0"
"44","33","49","44","32","27","26","21","33","","","","2018-05-11","0"
"44","33","49","44","32","27","26","21","33","","","","2018-05-25","0"
"44","33","49","44","31","27","26","21","33","","","","2018-06-08","0"
"44","33","49","44","31","27","26","21","33","","","","2018-06-22","0"
"45","34","50","45","32","28","27","22","34","","","2","2018-07-06","0"
"45","34","83","45","32","28","27","22","34","","","5","2018-07-20","0"
"45","34","83","45","32","28","27","22","34","","","5","2018-08-03","0"
"45","34","83","45","32","28","27","22","34","","","5","2018-08-17","0"
"45","34","83","45","32","28","27","22","34","","","5","2018-08-31","0"
"45","34","83","45","32","28","27","22","34","","","5","2018-09-14","0"
"45","34","83","45","32","28","27","22","34","","","5","2018-09-28","0"
"45","34","83","45","32","28","27","22","34","","","5","2018-10-12","0"
"45","34","83","45","32","28","27","22","34","","","5","2018-10-26","0"
"45","34","83","45","32","28","27","22","34","","","5","2018-11-09","0"
"45","34","83","45","32","29","27","22","34","","","5","2018-11-23","0"
"45","34","83","45","32","29","27","22","34","","","5","2018-12-07","0"
"45","34","83","45","32","29","27","22","34","","","5","2018-12-21","0"
"45","34","83","45","32","29","27","22","34","3","","5","2019-01-04","0"
"45","34","83","45","32","29","27","22","34","5","","5","2019-01-18","0"
"45","34","83","45","32","29","27","22","34","5","","5","2019-02-01","0"
"45","34","83","45","32","29","27","22","34","5","","5","2019-02-15","0"
"45","34","83","45","32","29","27","22","34","5","","5","2019-03-01","0"
"42","32","77","42","30","27","25","20","32","5","","5","2019-03-15","0"
"42","32","77","42","30","27","25","20","32","5","","5","2019-03-29","0"
"45","34","83","45","32","29","27","22","34","5","","5","2019-04-12","0"
"45","34","83","45","32","30","27","22","34","5","","5","2019-04-26","0"
"16","12","30","16","11","11","10","8","12","2","","2","2019-05-10","0"
"29","22","53","29","21","19","18","14","22","3","","3","2019-05-24","0"
"48","36","89","48","34","32","30","24","36","5","","5","2019-06-07","0"
"48","36","89","48","34","32","30","24","36","5","","5","2019-06-21","0"
"45","34","83","45","32","30","28","22","34","5","","5","2019-07-05","0"
"45","34","83","45","32","30","28","22","34","5","","5","2019-07-19","0"
"48","36","89","48","34","32","30","24","36","5","","5","2019-08-02","0"
"45","34","83","45","32","30","28","22","34","5","","5","2019-08-16","0"
"45","34","83","45","32","30","28","22","34","5","","5","2019-08-30","0"
"42","32","77","42","30","28","26","20","32","5","","5","2019-09-13","0"
"45","34","83","45","32","30","28","23","34","5","","6","2019-09-27","0"
"42","32","77","42","30","28","26","21","32","5","","6","2019-10-11","0"
"45","34","83","45","32","30","28","23","34","5","","6","2019-10-25","0"
"42","32","77","42","30","28","26","21","32","5","","6","2019-11-08","0"
"45","34","83","45","32","30","28","23","34","5","","6","2019-11-22","0"
"45","34","83","45","32","30","28","23","34","5","","6","2019-12-06","0"
"48","36","89","48","34","32","30","25","36","5","","6","2019-12-20","0"
"39","29","71","39","27","26","24","20","29","4","","5","2020-01-03","0"
"58","44","107","58","41","39","36","30","44","6","","8","2020-01-17","0"
"45","34","47","45","32","30","28","23","34","5","","6","2020-01-31","0"
"48","36","35","48","34","32","30","25","36","5","","6","2020-02-14","0"
"48","36","35","48","34","32","30","25","36","5","","6","2020-02-28","0"
"45","34","33","45","32","30","28","23","34","5","","6","2020-03-13","0"
"48","36","35","48","34","32","30","25","36","5","","6","2020-03-27","0"
"39","29","28","39","27","26","24","20","29","4","","5","2020-04-10","0"
"42","32","31","42","30","28","26","21","32","5","","6","2020-04-24","0"
"53","39","38","51","38","34","32","26","39","6","","7","2020-05-08","0"
"46","34","33","45","33","30","28","23","34","5","","6","2020-05-22","0"
"46","34","33","45","33","30","28","23","34","5","","6","2020-06-05","0"
"46","34","33","45","33","30","28","23","34","5","","6","2020-06-19","0"
"49","36","35","48","35","32","30","25","36","5","","6","2020-07-03","0"
"39","29","28","39","28","26","24","20","29","4","","5","2020-07-17","0"
"46","34","33","45","33","30","28","23","34","5","","6","2020-07-31","0"
"46","34","33","45","33","30","28","23","34","5","","6","2020-08-14","0"
"49","36","35","48","35","32","30","25","36","5","","6","2020-08-28","0"
"59","44","42","58","42","39","36","30","44","6","","8","2020-09-11","0"
"56","41","40","55","40","36","34","28","41","6","","7","2020-09-25","0"
"49","36","35","48","35","32","30","25","36","5","","6","2020-10-09","0"
"46","34","33","45","33","30","28","23","34","5","","6","2020-10-23","0"
"59","44","42","58","42","39","36","30","44","6","","9","2020-11-06","0"
"49","36","35","48","35","32","30","25","36","5","0","8","2020-11-20","0"
"66","49","47","64","49","43","40","33","49","7","7","10","2020-12-04","0"
"46","34","33","45","34","30","28","23","34","5","5","7","2020-12-18","0"
"49","36","35","48","36","32","30","25","36","5","5","8","2021-01-01","0"
"46","34","33","45","34","30","28","23","34","5","5","7","2021-01-15","0"
"49","36","35","48","36","32","30","25","36","5","5","8","2021-01-29","0"
"36","27","26","35","27","24","22","18","27","4","4","6","2021-02-12","0"
"49","36","36","48","36","32","30","25","36","5","5","9","2021-02-26","0"
"46","34","33","45","34","30","28","23","34","5","5","8","2021-03-12","0"
"53","39","38","51","39","34","32","26","39","6","6","9","2021-03-26","0"
"49","36","35","48","36","32","30","25","36","5","5","9","2021-04-09","0"
"49","36","35","48","36","32","30","25","36","5","5","9","2021-04-23","0"
"46","34","33","45","34","30","28","23","34","5","5","8","2021-05-07","0"
"46","34","33","45","34","30","28","23","34","5","5","8","2021-05-21","0"
