"21","113","492","597","1698","date","other"
"16","18","15","15","4","2018-03-16","0"
"15","16","14","14","0","2018-03-30","0"
"13","14","12","12","3","2018-04-13","0"
"24","26","22","21","6","2018-04-27","0"
"24","26","22","21","7","2018-05-11","0"
"24","27","22","21","8","2018-05-25","0"
"24","27","22","21","9","2018-06-08","0"
"24","27","22","21","9","2018-06-22","0"
"24","27","22","21","9","2018-07-06","0"
"23","25","21","20","9","2018-07-20","0"
"25","27","23","21","10","2018-08-03","0"
"25","27","23","21","10","2018-08-17","0"
"25","27","23","21","10","2018-08-31","0"
"25","27","23","21","10","2018-09-14","0"
"25","27","23","21","10","2018-09-28","0"
"25","27","23","21","10","2018-10-12","0"
"25","27","23","21","10","2018-10-26","0"
"25","27","23","21","10","2018-11-09","0"
"25","27","23","21","10","2018-11-23","0"
"25","27","23","21","10","2018-12-07","0"
"26","28","24","22","11","2018-12-21","0"
"26","28","24","22","13","2019-01-04","0"
"26","28","24","22","13","2019-01-18","0"
"26","28","24","22","13","2019-02-01","0"
"26","28","24","22","13","2019-02-15","0"
"26","28","24","22","13","2019-03-01","0"
"9","10","9","8","5","2019-03-15","0"
"6","6","5","5","3","2019-03-29","0"
"26","28","24","22","13","2019-04-12","0"
"26","28","24","22","13","2019-04-26","0"
"9","10","9","8","5","2019-05-10","0"
"17","18","16","14","8","2019-05-24","0"
"29","30","27","24","14","2019-06-07","0"
"25","26","23","20","12","2019-06-21","0"
"25","26","23","20","12","2019-07-05","0"
"27","28","25","22","13","2019-07-19","0"
"27","28","25","22","13","2019-08-02","0"
"23","24","21","19","11","2019-08-16","0"
"28","28","25","23","14","2019-08-30","0"
"26","26","22","20","14","2019-09-13","0"
"26","26","22","20","14","2019-09-27","0"
"30","30","26","23","16","2019-10-11","0"
"30","30","26","23","16","2019-10-25","0"
"30","30","26","23","16","2019-11-08","0"
"32","32","28","25","17","2019-11-22","0"
"34","34","30","26","18","2019-12-06","0"
"32","32","28","25","17","2019-12-20","0"
"28","28","24","21","15","2020-01-03","0"
"32","32","28","25","17","2020-01-17","0"
"26","26","22","20","14","2020-01-31","0"
"30","30","26","23","16","2020-02-14","0"
"28","28","24","21","15","2020-02-28","0"
"26","26","22","20","14","2020-03-13","0"
"28","29","24","22","16","2020-03-27","0"
"30","31","26","24","17","2020-04-10","0"
"38","39","34","32","17","2020-04-24","0"
"43","44","39","36","18","2020-05-08","0"
"40","41","36","34","17","2020-05-22","0"
"40","41","36","34","17","2020-06-05","0"
"34","35","31","29","15","2020-06-19","0"
"43","44","39","36","18","2020-07-03","0"
"43","44","39","36","18","2020-07-17","0"
"37","38","33","32","16","2020-07-31","0"
"31","32","28","27","13","2020-08-14","0"
"40","41","36","34","17","2020-08-28","0"
"40","41","36","34","17","2020-09-11","0"
"37","38","33","32","16","2020-09-25","0"
"46","47","41","39","19","2020-10-09","0"
"31","32","28","27","13","2020-10-23","0"
"49","50","44","41","21","2020-11-06","0"
"37","38","33","32","16","2020-11-20","0"
"43","44","39","36","18","2020-12-04","0"
"40","41","36","34","17","2020-12-18","0"
"49","50","44","41","21","2021-01-01","0"
"49","50","44","41","21","2021-01-15","0"
"43","44","39","36","18","2021-01-29","0"
"23","23","21","19","10","2021-02-12","0"
"46","47","41","39","19","2021-02-26","0"
"40","41","36","34","17","2021-03-12","0"
"40","41","36","34","17","2021-03-26","0"
"43","44","39","36","18","2021-04-09","0"
"40","41","36","34","17","2021-04-23","0"
"40","41","36","34","17","2021-05-07","0"
"40","41","36","34","17","2021-05-21","0"
