"21","492","1684","1698","4004","date","other"
"28","19","12","12","4","2018-01-04","0"
"35","24","15","15","5","2018-01-18","0"
"33","22","14","14","5","2018-02-01","0"
"33","22","14","14","5","2018-02-15","0"
"33","22","14","14","5","2018-03-01","0"
"33","21","14","14","5","2018-03-15","0"
"35","23","15","15","1","2018-03-29","0"
"35","23","15","15","","2018-04-12","0"
"35","23","15","15","","2018-04-26","0"
"35","23","15","15","","2018-05-10","0"
"35","23","15","15","","2018-05-24","0"
"35","23","15","15","","2018-06-07","0"
"35","23","15","15","","2018-06-21","0"
"35","23","15","15","","2018-07-05","0"
"35","23","15","15","","2018-07-19","0"
"35","23","15","15","","2018-08-02","0"
"35","23","15","15","","2018-08-16","0"
"35","23","15","15","","2018-08-30","0"
"35","23","15","15","","2018-09-13","0"
"35","23","15","15","","2018-09-27","0"
"35","23","15","15","","2018-10-11","0"
"35","23","15","15","","2018-10-25","0"
"35","23","15","15","","2018-11-08","0"
"35","23","15","15","","2018-11-22","0"
"35","23","15","15","","2018-12-06","0"
"35","23","15","15","","2018-12-20","0"
"35","23","15","15","","2019-01-03","0"
"35","23","15","15","","2019-01-17","0"
"35","23","15","15","","2019-01-31","0"
"35","23","15","15","","2019-02-14","0"
"35","23","15","15","","2019-02-28","0"
"35","23","15","15","","2019-03-14","0"
"33","21","14","14","","2019-03-28","0"
"35","23","15","15","","2019-04-11","0"
"35","23","15","15","","2019-04-25","0"
"15","10","6","6","","2019-05-09","0"
"23","15","10","10","","2019-05-23","0"
"35","23","15","15","","2019-06-06","0"
"33","21","14","14","","2019-06-20","0"
"38","25","16","16","","2019-07-04","0"
"38","25","16","16","","2019-07-18","0"
"40","26","17","17","","2019-08-01","0"
"33","21","14","14","","2019-08-15","0"
"35","23","15","15","","2019-08-29","0"
"33","21","14","14","","2019-09-12","0"
"38","25","16","16","","2019-09-26","0"
"40","26","17","17","","2019-10-10","0"
"33","21","14","14","","2019-10-24","0"
"33","21","14","14","","2019-11-07","0"
"33","21","15","15","","2019-11-21","0"
"36","23","16","16","","2019-12-05","0"
"50","35","18","18","","2019-12-19","0"
"53","38","18","18","","2020-01-02","0"
"49","35","17","17","","2020-01-16","0"
"49","35","17","17","","2020-01-30","0"
"43","31","15","15","","2020-02-13","0"
"46","33","16","16","","2020-02-27","0"
"49","35","17","17","","2020-03-12","0"
"53","38","18","18","","2020-03-26","0"
"43","31","15","15","","2020-04-09","0"
"46","33","16","16","","2020-04-23","0"
"49","35","17","17","","2020-05-07","0"
"43","31","15","15","","2020-05-21","0"
"46","33","16","16","","2020-06-04","0"
"49","35","17","17","","2020-06-18","0"
"49","35","17","17","","2020-07-02","0"
"43","31","15","15","","2020-07-16","0"
"62","45","22","22","","2020-07-30","0"
"43","31","15","15","","2020-08-13","0"
"49","35","18","17","","2020-08-27","0"
"43","31","16","15","","2020-09-10","0"
"56","40","21","19","","2020-09-24","0"
"53","38","19","18","","2020-10-08","0"
"46","33","17","16","","2020-10-22","0"
"66","47","24","23","","2020-11-05","0"
"56","40","21","19","","2020-11-19","0"
"56","40","21","19","","2020-12-03","0"
"72","52","27","25","","2020-12-17","0"
"59","42","22","21","","2020-12-31","0"
"56","40","21","19","","2021-01-14","0"
"53","38","19","18","","2021-01-28","0"
"30","21","11","10","","2021-02-11","0"
"53","38","19","18","","2021-02-25","0"
"46","33","17","16","","2021-03-11","0"
"49","35","18","17","","2021-03-25","0"
"46","33","17","16","","2021-04-08","0"
"50","36","19","18","","2021-04-22","0"
"47","34","18","17","","2021-05-06","0"
"47","34","18","17","","2021-05-20","0"
