"87","1027","1621","8013","date","other"
"8","8","5","6","2018-04-11","0"
"58","58","38","39","2018-04-25","0"
"58","58","38","39","2018-05-09","0"
"58","58","38","39","2018-05-23","0"
"59","59","39","40","2018-06-06","0"
"59","59","39","40","2018-06-20","0"
"59","59","39","40","2018-07-04","0"
"59","59","39","40","2018-07-18","0"
"59","59","39","40","2018-08-01","0"
"59","59","39","40","2018-08-15","0"
"59","59","39","40","2018-08-29","0"
"59","59","39","40","2018-09-12","0"
"59","59","39","40","2018-09-26","0"
"59","59","39","40","2018-10-10","0"
"59","59","39","40","2018-10-24","0"
"59","59","39","40","2018-11-07","0"
"59","59","39","40","2018-11-21","0"
"59","59","39","40","2018-12-05","0"
"59","59","39","40","2018-12-19","0"
"59","59","39","40","2019-01-02","0"
"59","59","39","40","2019-01-16","0"
"59","59","39","40","2019-01-30","0"
"59","59","39","40","2019-02-13","0"
"59","59","39","40","2019-02-27","0"
"30","30","20","20","2019-03-13","0"
"8","8","6","6","2019-03-27","0"
"55","55","36","37","2019-04-10","0"
"59","59","39","40","2019-04-24","0"
"30","30","20","20","2019-05-08","0"
"30","30","20","20","2019-05-22","0"
"59","59","39","40","2019-06-05","0"
"59","59","39","40","2019-06-19","0"
"63","63","42","43","2019-07-03","0"
"59","59","39","40","2019-07-17","0"
"76","76","50","51","2019-07-31","0"
"55","55","36","37","2019-08-14","0"
"55","55","36","37","2019-08-28","0"
"67","67","45","46","2019-09-11","0"
"67","67","45","46","2019-09-25","0"
"59","59","39","40","2019-10-09","0"
"59","59","39","40","2019-10-23","0"
"55","55","36","37","2019-11-06","0"
"63","63","42","43","2019-11-20","0"
"67","67","45","46","2019-12-04","0"
"67","67","45","46","2019-12-18","0"
"63","63","42","43","2020-01-01","0"
"72","72","47","49","2020-01-15","0"
"64","63","42","43","2020-01-29","0"
"64","63","42","43","2020-02-12","0"
"56","55","36","37","2020-02-26","0"
"69","67","45","46","2020-03-11","0"
"64","63","42","43","2020-03-25","0"
"73","72","47","49","2020-04-08","0"
"69","67","45","46","2020-04-22","0"
"73","72","47","49","2020-05-06","0"
"56","55","36","37","2020-05-20","0"
"60","59","39","40","2020-06-03","0"
"60","59","39","40","2020-06-17","0"
"60","59","39","40","2020-07-01","0"
"60","59","39","40","2020-07-15","0"
"64","63","42","43","2020-07-29","0"
"69","67","45","46","2020-08-12","0"
"64","63","42","43","2020-08-26","0"
"60","59","39","40","2020-09-09","0"
"64","63","42","43","2020-09-23","0"
"60","59","39","40","2020-10-07","0"
"51","51","33","34","2020-10-21","0"
"73","72","47","49","2020-11-04","0"
"69","67","45","46","2020-11-18","0"
"77","76","50","51","2020-12-02","0"
"73","72","47","49","2020-12-16","0"
"81","80","53","54","2020-12-30","0"
"81","80","53","54","2021-01-13","0"
"77","76","50","51","2021-01-27","0"
"51","51","33","34","2021-02-10","0"
"77","76","50","51","2021-02-24","0"
"60","59","39","40","2021-03-10","0"
"60","59","39","40","2021-03-24","0"
"64","63","42","43","2021-04-07","0"
"64","63","42","43","2021-04-21","0"
"60","59","39","40","2021-05-05","0"
