"9","21","492","597","599","701","1664","date","other"
"17","16","17","18","16","16","","2017-06-23","0"
"21","21","22","23","21","20","","2017-07-07","0"
"20","20","20","22","20","19","1","2017-07-21","0"
"18","18","19","21","19","17","4","2017-08-04","0"
"18","18","19","21","19","17","4","2017-08-18","0"
"12","12","13","14","13","11","3","2017-09-01","0"
"15","15","16","17","16","14","4","2017-09-15","0"
"15","15","16","17","16","14","4","2017-09-29","0"
"14","14","14","15","14","13","4","2017-10-13","0"
"12","12","13","14","13","11","3","2017-10-27","0"
"14","14","14","15","14","13","4","2017-11-10","0"
"14","14","14","15","14","13","4","2017-11-24","0"
"12","12","13","14","13","11","3","2017-12-08","0"
"14","14","14","15","14","13","4","2017-12-22","0"
"11","11","11","12","11","10","3","2018-01-05","0"
"15","15","16","17","16","14","4","2018-01-19","0"
"11","11","11","12","11","10","3","2018-02-02","0"
"14","14","14","15","14","13","4","2018-02-16","0"
"14","14","14","15","14","13","4","2018-03-02","0"
"12","12","13","14","13","11","3","2018-03-16","0"
"12","12","13","14","13","11","3","2018-03-30","0"
"9","9","9","10","9","9","3","2018-04-13","0"
"21","21","22","24","22","20","6","2018-04-27","0"
"21","20","22","25","22","19","7","2018-05-11","0"
"21","20","22","25","22","19","7","2018-05-25","0"
"21","20","22","25","22","19","7","2018-06-08","0"
"21","20","22","25","22","19","7","2018-06-22","0"
"21","20","22","25","22","19","7","2018-07-06","0"
"21","20","22","25","22","19","7","2018-07-20","0"
"21","20","22","25","22","19","7","2018-08-03","0"
"21","20","22","25","22","19","7","2018-08-17","0"
"21","20","22","25","22","19","7","2018-08-31","0"
"21","20","22","25","22","19","7","2018-09-14","0"
"21","20","22","25","22","19","7","2018-09-28","0"
"21","20","22","25","22","19","7","2018-10-12","0"
"21","20","22","25","22","19","7","2018-10-26","0"
"21","20","22","25","22","19","7","2018-11-09","0"
"21","20","22","25","22","19","7","2018-11-23","0"
"21","20","22","25","22","19","7","2018-12-07","0"
"21","20","22","25","22","19","7","2018-12-21","0"
"21","20","22","25","22","19","7","2019-01-04","0"
"21","20","22","25","22","19","7","2019-01-18","0"
"21","20","22","25","22","19","7","2019-02-01","0"
"21","20","22","25","22","19","7","2019-02-15","0"
"21","20","22","25","22","19","7","2019-03-01","0"
"11","10","11","13","11","10","4","2019-03-15","0"
"6","6","6","7","6","5","2","2019-03-29","0"
"20","19","20","23","20","18","7","2019-04-12","0"
"21","20","22","25","22","19","7","2019-04-26","0"
"6","6","6","7","6","5","2","2019-05-10","0"
"15","14","16","18","16","14","6","2019-05-24","0"
"23","21","25","27","25","20","9","2019-06-07","0"
"21","20","23","25","23","19","8","2019-06-21","0"
"23","21","25","27","25","20","9","2019-07-05","0"
"23","21","25","27","25","20","9","2019-07-19","0"
"21","20","23","25","23","19","8","2019-08-02","0"
"21","20","23","25","23","19","8","2019-08-16","0"
"21","20","23","25","23","19","8","2019-08-30","0"
"20","19","21","23","21","18","7","2019-09-13","0"
"23","21","25","27","25","20","9","2019-09-27","0"
"23","21","25","27","25","19","9","2019-10-11","0"
"21","20","23","25","23","18","8","2019-10-25","0"
"21","20","23","25","23","18","8","2019-11-08","0"
"26","20","28","30","28","18","13","2019-11-22","0"
"31","20","33","35","33","18","18","2019-12-06","0"
"47","30","50","53","50","27","27","2019-12-20","0"
"29","24","31","33","31","22","17","2020-01-03","0"
"31","30","33","35","33","28","18","2020-01-17","0"
"33","32","35","38","36","30","19","2020-01-31","0"
"27","26","28","30","29","24","15","2020-02-14","0"
"31","30","33","35","34","28","18","2020-02-28","0"
"35","34","38","40","39","32","21","2020-03-13","0"
"31","30","33","35","34","28","18","2020-03-27","0"
"33","32","35","38","36","30","19","2020-04-10","0"
"31","30","33","35","34","28","18","2020-04-24","0"
"32","31","35","38","36","29","19","2020-05-08","0"
"28","27","31","33","31","25","17","2020-05-22","0"
"32","31","35","38","35","29","19","2020-06-05","0"
"32","31","35","38","35","29","19","2020-06-19","0"
"34","33","38","40","38","31","21","2020-07-03","0"
"28","27","31","33","31","25","17","2020-07-17","0"
"51","50","57","60","57","46","31","2020-07-31","0"
"26","25","28","30","28","23","15","2020-08-14","0"
"32","31","35","38","35","29","19","2020-08-28","0"
"34","33","38","40","38","31","21","2020-09-11","0"
"36","35","40","43","40","33","22","2020-09-25","0"
"30","29","33","35","33","27","18","2020-10-09","0"
"41","39","45","48","45","37","24","2020-10-23","0"
"39","37","42","45","42","35","23","2020-11-06","0"
"32","31","35","38","35","29","19","2020-11-20","0"
"36","35","40","43","40","33","22","2020-12-04","0"
"34","33","38","40","38","31","21","2020-12-18","0"
"34","33","38","40","38","31","21","2021-01-01","0"
"41","39","45","48","45","37","24","2021-01-15","0"
"32","31","35","38","35","29","19","2021-01-29","0"
"24","23","26","28","26","21","14","2021-02-12","0"
"34","33","38","40","38","31","21","2021-02-26","0"
"32","31","35","38","35","29","19","2021-03-12","0"
"30","29","33","35","33","27","18","2021-03-26","0"
"32","31","35","38","35","29","19","2021-04-09","0"
"32","31","35","38","35","29","19","2021-04-23","0"
"30","29","33","35","33","27","18","2021-05-07","0"
"30","29","33","35","33","27","18","2021-05-21","0"
