"19","21","122","493","1643","1662","1695","3810","3955","4231","4747","5981","6730","7332","1100689","date","other"
"13","13","13","15","","","","","","","","","","","","2017-07-21","13"
"21","22","21","25","","","","","","","","","","","","2017-08-04","21"
"21","22","21","25","","","","","","","","","","","","2017-08-18","21"
"13","13","13","15","","1","","","","","","","","","","2017-09-01","13"
"21","23","22","25","","6","","","","","","","","","","2017-09-15","21"
"16","17","17","19","","5","","","","","","","","","","2017-09-29","16"
"18","20","19","22","","5","","","","","","","","","","2017-10-13","18"
"19","20","19","22","","6","","","","","","","","","","2017-10-27","19"
"15","16","15","18","","5","","","","","","","","","","2017-11-10","15"
"17","18","17","20","","5","","","","","","","","","","2017-11-24","17"
"17","18","17","20","","5","","","","","","","","","","2017-12-08","17"
"17","18","17","20","","5","","","","","","","","","","2017-12-22","17"
"19","20","19","22","","6","","","","","","","","","","2018-01-05","19"
"17","18","17","20","","5","","","","","","","","","","2018-01-19","17"
"19","20","19","22","","6","","","","","","","","","","2018-02-02","19"
"19","20","19","22","","6","","","","","","","","","","2018-02-16","19"
"20","22","21","24","","6","","","","","","","","","","2018-03-02","20"
"13","14","14","16","","4","","","","","","","","","","2018-03-16","13"
"19","20","19","22","","6","","","","","","","","","","2018-03-30","19"
"19","21","19","23","","6","","","","","","","","","","2018-04-13","19"
"26","29","27","32","","8","","","","","","","","","","2018-04-27","26"
"26","29","27","32","","8","","","","","","","","","","2018-05-11","26"
"26","29","27","32","","8","","","","","","","","","","2018-05-25","26"
"26","29","27","32","","8","","","","","","","","","","2018-06-08","26"
"26","29","27","32","","8","","","","","","","","","","2018-06-22","26"
"26","29","27","32","","8","","","","","","","","","","2018-07-06","26"
"26","29","27","59","","8","","","","","","","","","","2018-07-20","26"
"26","29","27","59","","8","","","","","","","","","","2018-08-03","26"
"26","29","27","59","","8","","","","","","","","","","2018-08-17","26"
"26","29","27","59","","8","","","","","","","","","","2018-08-31","26"
"26","29","27","59","","8","","","","","","","","","","2018-09-14","26"
"26","29","27","59","","8","","","","","","","","","","2018-09-28","26"
"26","29","27","59","","8","","","","","","","","","","2018-10-12","26"
"26","29","27","59","","8","","","","","","","","","","2018-10-26","26"
"26","29","27","59","","8","","","","","","","","","","2018-11-09","26"
"26","29","27","59","","8","","","","","","","","","","2018-11-23","26"
"26","29","27","59","","8","","","","","","","","","","2018-12-07","26"
"26","29","27","59","","8","","","","","","","","","","2018-12-21","26"
"26","29","27","59","","8","","","","","","","","","","2019-01-04","26"
"24","27","25","55","","7","","","","","","","","","","2019-01-18","24"
"26","29","27","59","","8","","","","","","","","","","2019-02-01","26"
"26","29","27","59","","8","","","","","","","","","","2019-02-15","26"
"26","29","27","59","","8","","","","","","","","","","2019-03-01","26"
"15","17","15","34","","5","","","","","","","","","","2019-03-15","15"
"11","12","12","25","","3","","","","","","","","","","2019-03-29","11"
"24","27","25","55","","7","","","","","","","","","","2019-04-12","24"
"24","27","25","55","","7","","","","","","","","","","2019-04-26","24"
"7","8","8","17","","2","","","","","","","","","","2019-05-10","7"
"19","21","19","42","","6","","","","","","","","","","2019-05-24","19"
"26","29","27","59","","8","","","","","","","","","","2019-06-07","26"
"26","29","27","59","","8","","","","","","","","","","2019-06-21","26"
"26","29","27","59","","8","","","","","","","","","","2019-07-05","26"
"26","29","27","59","","8","","","","","","","","","","2019-07-19","30"
"26","29","27","59","","8","","","","","","","","","","2019-08-02","31"
"26","29","27","59","","8","","","","","","","","","","2019-08-16","31"
"24","27","25","55","","7","","","","","","","","","","2019-08-30","29"
