"21","113","492","1698","3871","date","other"
"22","23","22","","","2017-03-31","0"
"22","23","22","","","2017-04-14","0"
"11","12","11","","","2017-04-28","0"
"7","","7","2","","2018-03-16","0"
"17","","16","6","","2018-03-30","0"
"17","","16","6","","2018-04-13","0"
"27","","25","9","","2018-04-27","0"
"27","","25","9","","2018-05-11","0"
"27","","25","9","0","2018-05-25","0"
"26","","24","9","5","2018-06-08","0"
"28","","26","10","5","2018-06-22","0"
"28","","26","10","5","2018-07-06","0"
"28","","26","10","5","2018-07-20","0"
"29","","27","11","6","2018-08-03","0"
"29","","27","11","6","2018-08-17","0"
"29","","27","11","6","2018-08-31","0"
"29","","27","11","6","2018-09-14","0"
"29","","27","11","6","2018-09-28","0"
"29","","27","11","6","2018-10-12","0"
"29","","27","11","6","2018-10-26","0"
"29","","27","11","6","2018-11-09","0"
"29","","27","11","6","2018-11-23","0"
"29","","27","11","6","2018-12-07","0"
"29","","27","11","6","2018-12-21","0"
"29","","27","11","6","2019-01-04","0"
"29","","27","11","6","2019-01-18","0"
"29","","27","11","6","2019-02-01","0"
"29","","27","11","6","2019-02-15","0"
"29","","27","11","6","2019-03-01","0"
"10","","10","4","2","2019-03-15","0"
"11","","10","4","2","2019-03-29","0"
"28","","25","11","7","2019-04-12","0"
"30","","27","12","7","2019-04-26","0"
"9","","8","3","2","2019-05-10","0"
"628","","23","9","6","2019-05-24","0"
"879","","32","13","9","2019-06-07","0"
"879","","32","13","9","2019-06-21","0"
"879","","32","13","9","2019-07-05","0"
"753","","27","11","8","2019-07-19","0"
"942","","34","14","10","2019-08-02","0"
"753","","27","11","8","2019-08-16","0"
"879","","32","13","9","2019-08-30","0"
"816","","30","12","8","2019-09-13","0"
"879","","32","13","9","2019-09-27","0"
"816","","30","12","8","2019-10-11","0"
"879","","32","13","9","2019-10-25","0"
"753","","27","11","8","2019-11-08","0"
"879","","32","13","9","2019-11-22","0"
"879","","32","13","9","2019-12-06","0"
"816","","30","12","8","2019-12-20","0"
"1005","","37","15","10","2020-01-03","0"
"880","","33","13","9","2020-01-17","0"
"880","","33","13","9","2020-01-31","0"
"817","","31","12","8","2020-02-14","0"
"880","","33","13","9","2020-02-28","0"
"817","","31","12","8","2020-03-13","0"
"943","","35","14","10","2020-03-27","0"
"943","","35","14","10","2020-04-10","0"
"817","","31","12","8","2020-04-24","0"
"943","","35","14","10","2020-05-08","0"
"817","","31","12","8","2020-05-22","0"
"880","","33","13","9","2020-06-05","0"
"880","","33","13","9","2020-06-19","0"
"880","","33","13","9","2020-07-03","0"
"1006","","38","15","10","2020-07-17","0"
"880","","33","13","9","2020-07-31","0"
"754","","28","11","8","2020-08-14","0"
"1006","","38","15","10","2020-08-28","0"
"943","","35","14","10","2020-09-11","0"
"754","","28","11","8","2020-09-25","0"
"880","","33","13","9","2020-10-09","0"
"817","","31","12","8","2020-10-23","0"
"943","","35","14","10","2020-11-06","0"
"1131","","42","17","12","2020-11-20","0"
"1257","","47","19","13","2020-12-04","0"
"1131","","42","17","12","2020-12-18","0"
"817","","31","12","8","2021-01-01","0"
"1131","","42","17","12","2021-01-15","0"
"943","","35","14","10","2021-01-29","0"
"566","","21","8","6","2021-02-12","0"
"943","","35","14","10","2021-02-26","0"
"943","","35","14","10","2021-03-12","0"
"880","","33","13","9","2021-03-26","0"
"880","","33","13","9","2021-04-09","0"
"880","","33","13","9","2021-04-23","0"
"880","","33","13","9","2021-05-07","0"
"880","","33","13","9","2021-05-21","0"
