"492","597","699","1756","8253","date","other"
"7","10","10","7","7","2018-05-10","0"
"47","68","68","47","47","2018-05-24","0"
"47","68","68","47","47","2018-06-07","0"
"47","68","68","47","47","2018-06-21","0"
"47","68","68","47","47","2018-07-05","0"
"47","68","68","47","47","2018-07-19","0"
"47","68","68","47","47","2018-08-02","0"
"47","68","68","47","47","2018-08-16","0"
"47","68","68","47","47","2018-08-30","0"
"47","68","68","47","47","2018-09-13","0"
"47","68","68","47","47","2018-09-27","0"
"47","68","68","47","47","2018-10-11","0"
"47","68","68","47","47","2018-10-25","0"
"47","68","68","47","47","2018-11-08","0"
"47","68","68","47","47","2018-11-22","0"
"47","68","68","47","47","2018-12-06","0"
"47","68","68","47","47","2018-12-20","0"
"47","68","68","47","47","2019-01-03","0"
"47","68","68","47","47","2019-01-17","0"
"47","68","68","47","47","2019-01-31","0"
"47","68","68","47","47","2019-02-14","0"
"47","68","68","47","47","2019-02-28","0"
"24","34","34","24","24","2019-03-14","0"
"10","15","15","10","10","2019-03-28","0"
"47","68","68","47","47","2019-04-11","0"
"47","68","68","47","47","2019-04-25","0"
"20","29","29","20","20","2019-05-09","0"
"30","44","44","30","30","2019-05-23","0"
"50","73","73","50","50","2019-06-06","0"
"47","68","68","47","47","2019-06-20","0"
"44","63","63","44","44","2019-07-04","0"
"44","63","63","44","44","2019-07-18","0"
"50","73","73","50","50","2019-08-01","0"
"44","63","63","44","44","2019-08-15","0"
"54","78","78","54","54","2019-08-29","0"
"44","63","63","44","44","2019-09-12","0"
"47","68","68","47","47","2019-09-26","0"
"60","87","87","60","60","2019-10-10","0"
"47","68","68","47","47","2019-10-24","0"
"67","97","97","67","67","2019-11-07","0"
"47","68","68","47","47","2019-11-21","0"
"60","87","87","60","60","2019-12-05","0"
"67","97","97","67","67","2019-12-19","0"
"47","68","68","47","47","2020-01-02","0"
"54","78","78","54","54","2020-01-16","0"
"54","78","78","54","54","2020-01-30","0"
"47","68","68","47","47","2020-02-13","0"
"54","78","78","54","54","2020-02-27","0"
"60","87","87","60","60","2020-03-12","0"
"50","73","73","50","50","2020-03-26","0"
"50","73","73","50","50","2020-04-09","0"
"44","63","63","44","44","2020-04-23","0"
"50","73","73","50","50","2020-05-07","0"
"47","68","68","47","47","2020-05-21","0"
"57","83","83","57","57","2020-06-04","0"
"50","73","73","50","50","2020-06-18","0"
"50","73","73","50","50","2020-07-02","0"
"40","58","58","40","40","2020-07-16","0"
"47","68","68","47","47","2020-07-30","0"
"47","68","68","47","47","2020-08-13","0"
"50","73","73","50","50","2020-08-27","0"
"64","92","92","64","64","2020-09-10","0"
"47","68","68","47","47","2020-09-24","0"
"57","83","83","57","57","2020-10-08","0"
"47","68","68","47","47","2020-10-22","0"
"50","73","73","50","50","2020-11-05","0"
"57","83","83","57","57","2020-11-19","0"
"74","107","107","74","74","2020-12-03","0"
"50","73","73","50","50","2020-12-17","0"
"47","68","68","47","47","2020-12-31","0"
"77","112","112","77","77","2021-01-14","0"
"54","78","78","54","54","2021-01-28","0"
"34","49","49","34","34","2021-02-11","0"
"50","73","73","50","50","2021-02-25","0"
"47","68","68","47","47","2021-03-11","0"
"50","73","73","50","50","2021-03-25","0"
"47","68","68","47","47","2021-04-08","0"
"47","68","68","47","47","2021-04-22","0"
"47","68","68","47","47","2021-05-06","0"
