"122","492","1716","1720","3839","3959","3964","4325","4711","5125","7569","date","other"
"5","5","2","2","2","2","","2","2","2","","2017-11-09","0"
"33","32","14","13","13","12","","12","12","12","","2017-11-23","0"
"33","32","14","13","13","12","","12","12","12","","2017-12-07","0"
"33","32","13","13","13","11","","11","12","12","","2017-12-21","0"
"33","32","13","13","13","10","","11","12","12","","2018-01-04","0"
"33","32","13","13","13","10","","11","12","12","","2018-01-18","0"
"34","33","14","15","15","11","","12","12","13","","2018-02-01","0"
"34","33","14","15","15","11","","12","12","13","","2018-02-15","0"
"34","33","14","15","15","11","","12","12","13","","2018-03-01","0"
"32","31","13","14","14","10","","11","11","12","","2018-03-15","0"
"35","33","14","16","16","11","","12","12","13","","2018-03-29","0"
"35","33","14","16","16","11","","12","12","13","","2018-04-12","0"
"35","33","14","16","16","11","","12","12","13","","2018-04-26","0"
"36","33","14","16","17","11","","12","12","13","","2018-05-10","0"
"36","33","14","16","17","11","","12","12","13","","2018-05-24","0"
"36","33","14","17","18","11","","12","12","13","","2018-06-07","0"
"36","33","14","17","18","11","","12","12","13","","2018-06-21","0"
"36","33","14","17","18","11","","12","12","13","","2018-07-05","0"
"37","33","15","18","18","11","","12","12","13","","2018-07-19","0"
"37","33","15","18","18","11","","12","12","13","","2018-08-02","0"
"37","33","15","18","18","11","","12","12","13","","2018-08-16","0"
"37","33","15","18","18","11","","12","12","13","","2018-08-30","0"
"37","33","15","18","18","11","","12","12","13","","2018-09-13","0"
"37","33","15","18","18","11","","12","12","13","","2018-09-27","0"
"37","33","15","18","18","11","","12","12","13","","2018-10-11","0"
"37","33","15","18","18","11","","12","12","13","","2018-10-25","0"
"37","33","15","18","18","11","","12","12","13","","2018-11-08","0"
"37","33","15","18","18","11","","12","12","13","","2018-11-22","0"
"37","33","15","18","18","11","","12","12","13","","2018-12-06","0"
"37","33","15","18","18","11","","12","12","13","","2018-12-20","0"
"37","33","15","18","18","11","","12","12","13","","2019-01-03","0"
"37","33","15","18","18","11","","12","12","13","","2019-01-17","0"
"37","33","15","18","18","11","","12","12","13","","2019-01-31","0"
"37","33","15","18","18","11","","12","12","13","","2019-02-14","0"
"37","33","15","18","18","11","","12","12","13","","2019-02-28","0"
"37","33","16","18","18","11","","12","12","13","","2019-03-14","0"
"34","31","15","17","17","10","","11","11","12","","2019-03-28","0"
"37","33","16","18","18","11","","12","12","13","","2019-04-11","0"
"37","33","16","18","18","11","","12","12","13","","2019-04-25","0"
"16","14","7","8","8","5","","5","5","6","","2019-05-09","0"
"24","21","10","12","12","7","","8","8","8","","2019-05-23","0"
"40","35","16","19","19","12","","13","13","14","","2019-06-06","0"
"37","33","14","18","18","12","","12","12","13","","2019-06-20","0"
"37","33","14","18","18","12","","12","12","13","","2019-07-04","0"
"48","42","18","23","23","15","","15","15","17","","2019-07-18","0"
"40","35","14","19","19","13","","13","13","14","","2019-08-01","0"
"37","33","13","18","18","12","","12","12","13","","2019-08-15","0"
"42","38","15","21","21","14","","14","14","15","","2019-08-29","0"
"34","31","12","17","17","11","","11","11","12","","2019-09-12","0"
"48","42","17","23","23","15","","15","15","17","","2019-09-26","0"
"37","33","7","18","18","15","","12","12","13","","2019-10-10","0"
"37","33","","18","18","19","","12","12","13","","2019-10-24","0"
"34","31","","17","17","18","","11","11","12","","2019-11-07","0"
"42","38","","21","21","22","1","14","14","15","","2019-11-21","0"
"37","33","","18","18","19","5","12","12","13","","2019-12-05","0"
