"19","21","492","1625","1628","3798","3871","3964","4004","date","other"
"11","11","11","","2","","2","4","","2017-09-29","0"
"24","22","23","","7","","6","9","","2017-10-13","0"
"22","20","21","","8","","6","9","","2017-10-27","0"
"25","22","23","","9","","6","10","","2017-11-10","0"
"21","19","20","","8","","5","9","","2017-11-24","0"
"21","19","20","","9","","5","9","","2017-12-08","0"
"24","20","22","4","10","","6","11","4","2017-12-22","0"
"23","19","21","5","10","","6","10","5","2018-01-05","0"
"17","14","15","4","8","","5","8","4","2018-01-19","0"
"19","16","17","4","9","","5","9","4","2018-02-02","0"
"19","16","17","4","9","","5","9","4","2018-02-16","0"
"21","17","19","5","9","","6","9","5","2018-03-02","0"
"23","19","21","5","11","","6","10","5","2018-03-16","0"
"22","18","19","6","10","","6","9","5","2018-03-30","0"
"20","16","17","5","9","","5","9","4","2018-04-13","0"
"28","23","24","7","13","","7","12","6","2018-04-27","0"
"28","23","24","7","13","","7","12","6","2018-05-11","0"
"28","23","24","7","13","","7","12","6","2018-05-25","0"
"28","23","24","7","13","","7","12","6","2018-06-08","0"
"28","23","24","7","13","","7","12","6","2018-06-22","0"
"28","23","24","7","13","","7","12","6","2018-07-06","0"
"28","23","24","7","13","","7","12","6","2018-07-20","0"
"28","23","24","7","13","","7","12","6","2018-08-03","0"
"28","23","24","7","13","","7","12","6","2018-08-17","0"
"28","23","24","7","13","","7","12","6","2018-08-31","0"
"26","21","22","7","12","","7","11","6","2018-09-14","0"
"29","24","25","7","14","","8","13","6","2018-09-28","0"
"29","24","25","7","14","","8","13","6","2018-10-12","0"
"29","24","25","7","14","","8","13","6","2018-10-26","0"
"29","24","25","7","14","","8","13","6","2018-11-09","0"
"29","24","25","7","14","","8","13","6","2018-11-23","0"
"29","24","25","7","14","","8","13","6","2018-12-07","0"
"29","24","25","7","14","","8","13","6","2018-12-21","0"
"29","24","25","7","14","","8","13","6","2019-01-04","0"
"29","24","25","7","14","","8","13","6","2019-01-18","0"
"29","24","25","7","15","","8","13","6","2019-02-01","0"
"29","24","25","7","15","","8","13","6","2019-02-15","0"
"29","24","25","7","15","","8","13","6","2019-03-01","0"
"15","12","13","4","8","","4","7","3","2019-03-15","0"
"8","7","7","2","4","","2","4","2","2019-03-29","0"
"27","22","23","7","14","","7","12","6","2019-04-12","0"
"29","24","25","7","15","","8","14","6","2019-04-26","0"
"10","9","9","3","5","","3","5","2","2019-05-10","0"
"21","17","18","5","11","","6","10","4","2019-05-24","0"
"31","26","27","8","17","","9","15","6","2019-06-07","0"
"29","24","25","7","16","","8","14","6","2019-06-21","0"
"27","22","23","7","15","","7","13","6","2019-07-05","0"
"29","24","25","7","16","","8","14","6","2019-07-19","0"
"29","24","25","7","16","","8","14","6","2019-08-02","0"
"31","26","27","8","17","","9","15","6","2019-08-16","0"
"27","22","23","7","15","","7","13","6","2019-08-30","0"
"30","25","25","7","17","","8","15","6","2019-09-13","0"
"30","25","25","7","17","","8","15","6","2019-09-27","0"
"26","21","21","6","15","","7","13","5","2019-10-11","0"
"30","25","25","7","17","","8","15","6","2019-10-25","0"
"28","23","23","7","16","","7","14","6","2019-11-08","0"
"34","29","29","9","19","","9","17","7","2019-11-22","0"
"34","29","29","9","19","","9","17","7","2019-12-06","0"
"34","29","29","9","19","","9","17","7","2019-12-20","0"
"26","21","21","7","15","","7","13","5","2020-01-03","0"
"28","23","23","7","16","","7","14","6","2020-01-17","0"
"32","27","27","9","18","","9","16","6","2020-01-31","0"
"30","25","25","8","17","","8","15","6","2020-02-14","0"
"30","25","25","8","17","","9","15","6","2020-02-28","0"
"28","23","23","7","16","","8","14","6","2020-03-13","0"
"32","27","27","9","18","","10","16","6","2020-03-27","0"
"34","29","29","9","19","","10","17","7","2020-04-10","0"
"28","23","23","7","16","","8","14","6","2020-04-24","0"
"30","25","25","8","17","","9","15","6","2020-05-08","0"
"28","23","23","7","16","","8","14","6","2020-05-22","0"
"30","25","25","8","17","","9","15","6","2020-06-05","0"
"30","25","25","8","17","","9","15","6","2020-06-19","0"
"31","26","26","9","18","5","10","17","7","2020-07-03","0"
"29","24","24","8","17","5","9","16","7","2020-07-17","0"
"38","32","32","11","22","6","12","21","9","2020-07-31","0"
"27","22","22","8","15","4","9","15","6","2020-08-14","0"
"31","26","26","9","18","5","10","17","7","2020-08-28","0"
"31","26","26","9","18","5","10","17","7","2020-09-11","0"
"33","28","28","10","19","5","11","18","8","2020-09-25","0"
"49","41","41","14","28","8","16","27","11","2020-10-09","0"
"31","26","26","9","18","5","10","17","7","2020-10-23","0"
"35","30","30","10","21","6","11","19","8","2020-11-06","0"
"38","32","32","11","22","6","12","21","9","2020-11-20","0"
"38","32","32","11","22","6","12","21","9","2020-12-04","0"
"40","33","33","12","23","6","13","22","9","2020-12-18","0"
"32","28","28","10","19","5","11","18","8","2021-01-01","0"
"11","26","26","9","18","5","10","17","7","2021-01-15","0"
"10","24","24","8","17","5","9","16","7","2021-01-29","0"
"10","24","24","8","17","5","9","16","7","2021-02-12","0"
"12","28","28","10","19","5","11","18","8","2021-02-26","0"
"11","26","26","9","18","5","10","17","7","2021-03-12","0"
"12","28","28","10","19","5","11","18","8","2021-03-26","0"
"11","26","26","9","18","5","10","17","7","2021-04-09","0"
"28","28","28","10","19","5","11","18","8","2021-04-23","0"
"31","26","26","9","18","5","10","17","7","2021-05-07","0"
"31","26","26","9","18","5","10","17","7","2021-05-21","0"
