"492","493","1027","1036","1621","21978","999999","date","other"
"12","14","6","","6","6","1","2017-05-25","0"
"21","24","10","","11","11","1","2017-06-08","0"
"20","22","9","","10","11","1","2017-06-22","0"
"21","24","10","","11","12","1","2017-07-06","0"
"20","22","9","","10","11","1","2017-07-20","0"
"18","21","9","","9","10","1","2017-08-03","0"
"20","22","9","","10","11","1","2017-08-17","0"
"9","10","4","","5","6","1","2017-08-31","0"
"15","17","7","","8","9","1","2017-09-14","0"
"12","14","6","","6","7","1","2017-09-28","0"
"14","15","6","","7","8","1","2017-10-12","0"
"14","16","6","","7","8","1","2017-10-26","0"
"20","23","9","","10","12","1","2017-11-09","0"
"14","16","6","","7","8","1","2017-11-23","0"
"16","18","7","","8","9","1","2017-12-07","0"
"16","18","7","","8","9","1","2017-12-21","0"
"16","18","7","","8","9","1","2018-01-04","0"
"14","16","6","","7","8","1","2018-01-18","0"
"13","14","6","","6","7","1","2018-02-01","0"
"13","14","6","","6","7","1","2018-02-15","0"
"14","16","6","","7","8","1","2018-03-01","0"
"13","14","6","","6","7","1","2018-03-15","0"
"16","18","7","","8","9","1","2018-03-29","0"
"13","14","6","","6","7","1","2018-04-12","0"
"22","25","10","","11","13","1","2018-04-26","0"
"22","25","10","","11","13","1","2018-05-10","0"
"22","25","10","","11","13","1","2018-05-24","0"
"20","23","9","","10","12","1","2018-06-07","0"
"22","25","10","","11","13","1","2018-06-21","0"
"22","25","10","","11","13","1","2018-07-05","0"
"22","45","10","","11","13","1","2018-07-19","0"
"22","47","10","","11","13","1","2018-08-02","0"
"22","47","10","","11","13","1","2018-08-16","0"
"22","47","10","","11","13","1","2018-08-30","0"
"22","47","10","","11","13","1","2018-09-13","0"
"22","47","10","","11","13","1","2018-09-27","0"
"22","47","10","","11","13","1","2018-10-11","0"
"22","47","10","","11","13","1","2018-10-25","0"
"22","47","10","","11","13","1","2018-11-08","0"
"22","47","10","","11","13","1","2018-11-22","0"
"22","47","10","","11","13","1","2018-12-06","0"
"22","47","10","","11","13","1","2018-12-20","0"
"22","47","10","","11","13","1","2019-01-03","0"
"22","47","10","","11","13","1","2019-01-17","0"
"22","47","10","","11","13","1","2019-01-31","0"
"22","47","10","","11","13","1","2019-02-14","0"
"22","47","10","","11","13","1","2019-02-28","0"
"9","20","4","","5","6","0","2019-03-14","0"
"3","7","1","","2","2","0","2019-03-28","0"
"22","47","10","","11","13","1","2019-04-11","0"
"22","47","10","","11","13","1","2019-04-25","0"
"8","17","4","","4","5","0","2019-05-09","0"
"14","30","6","","7","9","1","2019-05-23","0"
"24","50","11","","12","15","1","2019-06-06","0"
"24","50","11","","12","15","1","2019-06-20","0"
"22","47","10","","11","14","1","2019-07-04","0"
"24","50","11","2","12","15","1","2019-07-18","0"
"24","50","11","11","12","15","1","2019-08-01","0"
"25","54","11","11","13","16","1","2019-08-15","0"
"22","47","10","10","11","14","1","2019-08-29","0"
"22","47","10","10","11","14","1","2019-09-12","0"
"22","47","10","10","11","14","1","2019-09-26","0"
"20","44","9","9","10","13","1","2019-10-10","0"
"25","54","11","11","22","16","1","2019-10-24","0"
"24","50","11","11","23","15","1","2019-11-07","0"
"22","47","10","10","21","14","1","2019-11-21","0"
"32","58","20","10","21","25","1","2019-12-05","0"
"30","54","24","9","20","23","1","2019-12-19","0"
"43","79","41","14","29","34","1","2020-01-02","0"
"30","54","28","9","20","23","1","2020-01-16","0"
"34","36","32","11","23","27","1","2020-01-30","0"
"41","28","39","13","27","32","1","2020-02-13","0"
"37","25","34","11","24","29","1","2020-02-27","0"
"34","24","32","11","23","27","1","2020-03-12","0"
"32","22","30","10","21","25","1","2020-03-26","0"
"32","22","30","10","21","25","1","2020-04-09","0"
"32","22","30","10","21","25","1","2020-04-23","0"
"34","24","32","11","23","27","1","2020-05-07","0"
"32","22","30","10","21","25","1","2020-05-21","0"
"32","22","30","10","21","25","1","2020-06-04","0"
"37","25","34","11","24","29","1","2020-06-18","0"
"37","25","34","11","24","29","1","2020-07-02","0"
"27","19","26","9","18","21","1","2020-07-16","0"
"37","25","34","11","24","29","1","2020-07-30","0"
"27","19","26","9","18","21","1","2020-08-13","0"
"32","22","30","10","21","25","1","2020-08-27","0"
"39","27","36","12","26","30","1","2020-09-10","0"
"30","20","28","9","20","23","1","2020-09-24","0"
"39","27","36","12","26","30","1","2020-10-08","0"
"34","24","32","11","23","27","1","2020-10-22","0"
"50","35","47","16","33","39","2","2020-11-05","0"
"41","28","39","13","27","32","1","2020-11-19","0"
"42","28","39","13","27","32","1","2020-12-03","0"
"35","24","32","11","23","27","1","2020-12-17","0"
"35","24","32","11","23","27","1","2020-12-31","0"
"45","30","41","14","29","34","1","2021-01-14","0"
"45","30","41","14","29","34","1","2021-01-28","0"
"19","13","17","6","12","14","1","2021-02-11","0"
"33","22","30","10","21","25","1","2021-02-25","0"
"33","22","30","10","21","25","1","2021-03-11","0"
"33","22","30","10","21","25","1","2021-03-25","0"
"35","24","32","11","23","27","1","2021-04-08","0"
"35","24","32","11","23","27","1","2021-04-22","0"
"33","22","30","10","21","25","1","2021-05-06","0"
"33","22","30","10","21","25","1","2021-05-20","0"
