"21","492","1621","1625","1654","1664","1756","1773","3968","4166","4182","4305","5537","15954","date","other"
"14","13","4","5","3","4","5","5","4","4","5","4","4","4","2018-03-15","0"
"18","18","6","7","5","6","6","7","6","6","6","5","5","6","2018-03-29","0"
"21","20","6","8","5","6","7","8","6","6","7","6","6","6","2018-04-12","0"
"32","31","10","12","8","10","11","12","10","10","11","9","9","10","2018-04-26","0"
"32","31","10","12","8","10","11","12","10","10","11","9","9","10","2018-05-10","0"
"32","31","10","12","8","10","11","12","10","10","11","9","9","10","2018-05-24","0"
"32","31","10","12","8","10","11","12","10","10","11","9","9","10","2018-06-07","0"
"32","31","11","12","9","10","11","13","11","11","11","10","10","11","2018-06-21","0"
"32","32","11","12","9","10","11","13","11","11","11","10","10","11","2018-07-05","0"
"32","32","11","12","9","10","11","13","11","11","11","10","10","11","2018-07-19","0"
"32","32","11","11","9","10","11","13","11","11","11","10","9","11","2018-08-02","0"
"32","32","11","11","9","10","11","13","11","11","11","10","9","11","2018-08-16","0"
"32","32","11","11","9","10","11","13","11","11","11","10","9","11","2018-08-30","0"
"30","30","10","10","8","9","10","12","10","10","10","9","8","10","2018-09-13","0"
"32","32","11","11","9","10","11","13","11","11","11","10","9","11","2018-09-27","0"
"32","32","11","11","9","10","11","13","11","11","11","10","9","11","2018-10-11","0"
"34","34","12","12","10","11","12","14","12","12","12","11","10","12","2018-10-25","0"
"32","32","11","11","9","10","11","13","11","11","11","10","9","11","2018-11-08","0"
"32","32","11","11","9","10","11","13","11","11","11","10","9","11","2018-11-22","0"
"32","32","11","11","9","10","11","13","11","11","11","10","9","11","2018-12-06","0"
"32","32","11","11","9","10","11","13","11","11","11","10","9","11","2018-12-20","0"
"32","32","11","11","9","10","11","13","11","11","11","10","9","11","2019-01-03","0"
"32","32","11","11","9","10","11","13","11","11","11","10","9","11","2019-01-17","0"
"32","32","11","11","9","10","11","13","11","11","11","10","9","11","2019-01-31","0"
"32","32","11","11","9","10","11","13","11","11","11","10","9","11","2019-02-14","0"
"32","32","11","11","9","10","11","13","11","11","11","10","9","11","2019-02-28","0"
"14","14","5","5","4","4","5","6","5","5","5","4","4","5","2019-03-14","0"
"7","7","2","2","2","2","2","3","2","2","2","2","2","2","2019-03-28","0"
"30","30","10","10","8","9","10","12","10","10","10","9","8","10","2019-04-11","0"
"32","32","11","11","9","10","11","13","11","11","11","10","9","11","2019-04-25","0"
"14","14","5","5","4","4","5","6","5","5","5","4","4","5","2019-05-09","0"
"23","23","8","8","6","7","8","9","8","8","8","7","6","8","2019-05-23","0"
"32","32","11","11","9","10","11","13","11","11","11","10","9","11","2019-06-06","0"
"37","37","13","13","10","11","13","15","13","13","13","11","10","13","2019-06-20","0"
"30","30","10","10","8","9","10","12","10","10","10","9","8","10","2019-07-04","0"
"32","32","11","11","9","10","11","13","11","11","11","10","9","11","2019-07-18","0"
"32","32","11","11","9","10","11","13","11","11","11","10","9","11","2019-08-01","0"
"32","32","11","11","9","10","11","13","11","11","11","10","9","11","2019-08-15","0"
"32","32","11","11","9","10","11","13","11","11","11","10","9","11","2019-08-29","0"
"32","32","11","11","9","10","11","13","11","11","11","10","9","11","2019-09-12","0"
"32","32","11","11","9","10","11","13","11","11","11","10","9","11","2019-09-26","0"
"32","32","11","11","9","10","11","13","11","11","11","10","9","11","2019-10-10","0"
"30","30","10","10","8","9","10","12","10","10","10","9","8","10","2019-10-24","0"
"30","30","10","10","8","9","10","12","10","10","10","9","8","10","2019-11-07","0"
"32","32","11","11","9","10","11","13","11","11","11","10","9","11","2019-11-21","0"
"34","34","12","12","10","11","12","14","12","12","12","11","10","12","2019-12-05","0"
"32","32","11","11","9","10","11","13","11","11","11","10","9","11","2019-12-19","0"
"27","27","9","9","8","9","9","11","9","9","9","9","8","9","2020-01-02","0"
"32","32","11","11","9","10","11","13","11","11","11","10","9","11","2020-01-16","0"
"37","37","13","13","10","11","13","15","13","13","13","11","10","13","2020-01-30","0"
"32","32","11","11","9","10","11","13","11","11","11","10","9","11","2020-02-13","0"
"34","34","12","12","10","11","12","14","12","12","12","11","10","12","2020-02-27","0"
"30","30","10","10","8","9","10","12","10","10","10","9","8","10","2020-03-12","0"
"43","43","15","15","12","14","15","18","15","15","15","14","12","15","2020-03-26","0"
"30","30","10","10","8","9","10","12","10","10","10","9","8","10","2020-04-09","0"
"30","30","10","10","8","9","10","12","10","10","10","9","8","10","2020-04-23","0"
"34","34","12","12","10","11","12","14","12","12","12","11","10","12","2020-05-07","0"
"32","32","11","11","9","10","11","13","11","11","11","10","9","11","2020-05-21","0"
"32","32","11","11","9","10","11","13","11","11","11","10","9","11","2020-06-04","0"
"32","32","11","11","9","10","11","13","11","11","11","10","9","11","2020-06-18","0"
"32","32","11","11","9","10","11","13","11","11","11","10","9","11","2020-07-02","0"
"39","39","13","13","11","12","13","16","13","13","13","12","11","13","2020-07-16","0"
"34","34","12","12","10","11","12","14","12","12","12","11","10","12","2020-07-30","0"
"32","32","11","11","9","10","11","13","11","11","11","10","9","11","2020-08-13","0"
"32","32","11","11","9","10","11","13","11","11","11","10","9","11","2020-08-27","0"
"32","32","11","11","9","10","11","13","11","11","11","10","9","11","2020-09-10","0"
"30","30","10","10","8","9","10","12","10","10","10","9","8","10","2020-09-24","0"
"46","46","16","16","13","14","16","19","16","16","16","14","13","16","2020-10-08","0"
"37","37","13","13","10","11","13","15","13","13","13","11","10","13","2020-10-22","0"
"43","43","15","15","12","14","15","18","15","15","15","14","12","15","2020-11-05","0"
"32","32","11","11","9","10","11","13","11","11","11","10","9","11","2020-11-19","0"
"43","43","15","15","12","14","15","18","15","15","15","14","12","15","2020-12-03","0"
"37","37","13","13","10","11","13","15","13","13","13","11","10","13","2020-12-17","0"
"30","30","10","10","8","9","10","12","10","10","10","9","8","10","2020-12-31","0"
"39","39","13","13","11","12","13","16","13","13","13","12","11","13","2021-01-14","0"
"41","41","14","14","12","13","14","17","14","14","14","13","12","14","2021-01-28","0"
"25","25","9","9","7","8","9","10","9","9","9","8","7","9","2021-02-11","0"
